"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1tq7sn8","ark:/21198/zz002cnh71","","","Page","lagen/image/21198-zz002cnh71_2096582_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq7sn8",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnq9z","ark:/21198/zz002cnh71","","","Page","lagen/image/21198-zz002cnq9z_2096603_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnq9z",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnqbg","ark:/21198/zz002cnh71","","","Page","lagen/image/21198-zz002cnqbg_2096624_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnqbg",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnqc0","ark:/21198/zz002cnh71","","","Page","lagen/image/21198-zz002cnqc0_2096646_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnqc0",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnqdh","ark:/21198/zz002cnh71","","","Page","lagen/image/21198-zz002cnqdh_2096681_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnqdh",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnqf1","ark:/21198/zz002cnh71","","","Page","lagen/image/21198-zz002cnqf1_2096701_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnqf1",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnqgj","ark:/21198/zz002cnh71","","","Page","lagen/image/21198-zz002cnqgj_2096719_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnqgj",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnqh2","ark:/21198/zz002cnh71","","","Page","lagen/image/21198-zz002cnqh2_2096734_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnqh2",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnqjk","ark:/21198/zz002cnh71","","","Page","lagen/image/21198-zz002cnqjk_2096753_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnqjk",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnqk3","ark:/21198/zz002cnh71","","","Page","lagen/image/21198-zz002cnqk3_2096771_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnqk3",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnqmm","ark:/21198/zz002cnh71","","","Page","lagen/image/21198-zz002cnqmm_2096787_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnqmm",""
