"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z14j266k","ark:/21198/zz002cjrzx","","","Page","lagen/image/21198-zz002cjrzx_2091479_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j266k",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjtvb","ark:/21198/zz002cjrzx","","","Page","lagen/image/21198-zz002cjtvb_2091498_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjtvb",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjtwv","ark:/21198/zz002cjrzx","","","Page","lagen/image/21198-zz002cjtwv_2091513_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjtwv",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjtxc","ark:/21198/zz002cjrzx","","","Page","lagen/image/21198-zz002cjtxc_2091531_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjtxc",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjtzw","ark:/21198/zz002cjrzx","","","Page","lagen/image/21198-zz002cjtzw_2091548_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjtzw",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjv0w","ark:/21198/zz002cjrzx","","","Page","lagen/image/21198-zz002cjv0w_2091566_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjv0w",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjv1d","ark:/21198/zz002cjrzx","","","Page","lagen/image/21198-zz002cjv1d_2091583_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjv1d",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjv2x","ark:/21198/zz002cjrzx","","","Page","lagen/image/21198-zz002cjv2x_2091603_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjv2x",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjv3f","ark:/21198/zz002cjrzx","","","Page","lagen/image/21198-zz002cjv3f_2091621_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjv3f",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjv4z","ark:/21198/zz002cjrzx","","","Page","lagen/image/21198-zz002cjv4z_2091638_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjv4z",""
