"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1kh2ddf","ark:/21198/zz002ck2h0","","","Page","lagen/image/21198-zz002ck2h0_2092349_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh2ddf",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck5jz","ark:/21198/zz002ck2h0","","","Page","lagen/image/21198-zz002ck5jz_2092369_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck5jz",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck5kg","ark:/21198/zz002ck2h0","","","Page","lagen/image/21198-zz002ck5kg_2092392_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck5kg",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck5m0","ark:/21198/zz002ck2h0","","","Page","lagen/image/21198-zz002ck5m0_2092423_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck5m0",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck5nh","ark:/21198/zz002ck2h0","","","Page","lagen/image/21198-zz002ck5nh_2092443_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck5nh",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck5p1","ark:/21198/zz002ck2h0","","","Page","lagen/image/21198-zz002ck5p1_2092463_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck5p1",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck5qj","ark:/21198/zz002ck2h0","","","Page","lagen/image/21198-zz002ck5qj_2092484_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck5qj",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck5r2","ark:/21198/zz002ck2h0","","","Page","lagen/image/21198-zz002ck5r2_2092505_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck5r2",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck5sk","ark:/21198/zz002ck2h0","","","Page","lagen/image/21198-zz002ck5sk_2092526_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck5sk",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck5t3","ark:/21198/zz002ck2h0","","","Page","lagen/image/21198-zz002ck5t3_2092549_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck5t3",""
