"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1jm42r8","ark:/21198/zz002ckbkw","","","Page","lagen/image/21198-zz002ckbkw_2092346_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm42r8",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckh74","ark:/21198/zz002ckbkw","","","Page","lagen/image/21198-zz002ckh74_2092366_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckh74",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckh8n","ark:/21198/zz002ckbkw","","","Page","lagen/image/21198-zz002ckh8n_2092387_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckh8n",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckh95","ark:/21198/zz002ckbkw","","","Page","lagen/image/21198-zz002ckh95_2092419_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckh95",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckhbp","ark:/21198/zz002ckbkw","","","Page","lagen/image/21198-zz002ckhbp_2092438_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckhbp",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckhc6","ark:/21198/zz002ckbkw","","","Page","lagen/image/21198-zz002ckhc6_2092462_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckhc6",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckhdq","ark:/21198/zz002ckbkw","","","Page","lagen/image/21198-zz002ckhdq_2092483_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckhdq",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckhf7","ark:/21198/zz002ckbkw","","","Page","lagen/image/21198-zz002ckhf7_2092504_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckhf7",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckhgr","ark:/21198/zz002ckbkw","","","Page","lagen/image/21198-zz002ckhgr_2092524_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckhgr",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckhh8","ark:/21198/zz002ckbkw","","","Page","lagen/image/21198-zz002ckhh8_2092543_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckhh8",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckhjs","ark:/21198/zz002ckbkw","","","Page","lagen/image/21198-zz002ckhjs_2092567_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckhjs",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckhk9","ark:/21198/zz002ckbkw","","","Page","lagen/image/21198-zz002ckhk9_2092591_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckhk9",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckhmt","ark:/21198/zz002ckbkw","","","Page","lagen/image/21198-zz002ckhmt_2092614_master.tif","12","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckhmt",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckhnb","ark:/21198/zz002ckbkw","","","Page","lagen/image/21198-zz002ckhnb_2092635_master.tif","13","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckhnb",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckhpv","ark:/21198/zz002ckbkw","","","Page","lagen/image/21198-zz002ckhpv_2092657_master.tif","14","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckhpv",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckhqc","ark:/21198/zz002ckbkw","","","Page","lagen/image/21198-zz002ckhqc_2092678_master.tif","15","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckhqc",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckhrw","ark:/21198/zz002ckbkw","","","Page","lagen/image/21198-zz002ckhrw_2092699_master.tif","16","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckhrw",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckhsd","ark:/21198/zz002ckbkw","","","Page","lagen/image/21198-zz002ckhsd_2092725_master.tif","17","","","","","","","","","","","","","","","","","","","Page 18","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckhsd",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckhtx","ark:/21198/zz002ckbkw","","","Page","lagen/image/21198-zz002ckhtx_2092741_master.tif","18","","","","","","","","","","","","","","","","","","","Page 19","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckhtx",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckhwz","ark:/21198/zz002ckbkw","","","Page","lagen/image/21198-zz002ckhwz_2092765_master.tif","19","","","","","","","","","","","","","","","","","","","Page 20","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckhwz",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckhxg","ark:/21198/zz002ckbkw","","","Page","lagen/image/21198-zz002ckhxg_2092782_master.tif","20","","","","","","","","","","","","","","","","","","","Page 21","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckhxg",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckhz0","ark:/21198/zz002ckbkw","","","Page","lagen/image/21198-zz002ckhz0_2092800_master.tif","21","","","","","","","","","","","","","","","","","","","Page 22","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckhz0",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckj00","ark:/21198/zz002ckbkw","","","Page","lagen/image/21198-zz002ckj00_2092818_master.tif","22","","","","","","","","","","","","","","","","","","","Page 23","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckj00",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckj1h","ark:/21198/zz002ckbkw","","","Page","lagen/image/21198-zz002ckj1h_2092836_master.tif","23","","","","","","","","","","","","","","","","","","","Page 24","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckj1h",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckj21","ark:/21198/zz002ckbkw","","","Page","lagen/image/21198-zz002ckj21_2092854_master.tif","24","","","","","","","","","","","","","","","","","","","Page 25","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckj21",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckj3j","ark:/21198/zz002ckbkw","","","Page","lagen/image/21198-zz002ckj3j_2092872_master.tif","25","","","","","","","","","","","","","","","","","","","Page 26","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckj3j",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckj42","ark:/21198/zz002ckbkw","","","Page","lagen/image/21198-zz002ckj42_2092890_master.tif","26","","","","","","","","","","","","","","","","","","","Page 27","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckj42",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckj5k","ark:/21198/zz002ckbkw","","","Page","lagen/image/21198-zz002ckj5k_2092908_master.tif","27","","","","","","","","","","","","","","","","","","","Page 28","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckj5k",""
