"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1x943bm","ark:/21198/zz002c3mcc","","","Page","lagen/image/21198-zz002c3mcc_2076791_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x943bm",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch13d","ark:/21198/zz002c3mcc","","","Page","lagen/image/21198-zz002ch13d_2076794_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch13d",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch14x","ark:/21198/zz002c3mcc","","","Page","lagen/image/21198-zz002ch14x_2076830_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch14x",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch15f","ark:/21198/zz002c3mcc","","","Page","lagen/image/21198-zz002ch15f_2076833_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch15f",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch16z","ark:/21198/zz002c3mcc","","","Page","lagen/image/21198-zz002ch16z_2076836_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch16z",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch17g","ark:/21198/zz002c3mcc","","","Page","lagen/image/21198-zz002ch17g_2076839_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch17g",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch180","ark:/21198/zz002c3mcc","","","Page","lagen/image/21198-zz002ch180_2076842_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch180",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch19h","ark:/21198/zz002c3mcc","","","Page","lagen/image/21198-zz002ch19h_2076845_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch19h",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch1b1","ark:/21198/zz002c3mcc","","","Page","lagen/image/21198-zz002ch1b1_2076848_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch1b1",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch1cj","ark:/21198/zz002c3mcc","","","Page","lagen/image/21198-zz002ch1cj_2076851_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch1cj",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch1d2","ark:/21198/zz002c3mcc","","","Page","lagen/image/21198-zz002ch1d2_2076854_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch1d2",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch1fk","ark:/21198/zz002c3mcc","","","Page","lagen/image/21198-zz002ch1fk_2076857_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch1fk",""
