"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1w9727p","ark:/21198/zz002c3ncv","","","Page","lagen/image/21198-zz002c3ncv_2077119_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w9727p",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch4h2","ark:/21198/zz002c3ncv","","","Page","lagen/image/21198-zz002ch4h2_2077122_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch4h2",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch4jk","ark:/21198/zz002c3ncv","","","Page","lagen/image/21198-zz002ch4jk_2077125_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch4jk",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch4k3","ark:/21198/zz002c3ncv","","","Page","lagen/image/21198-zz002ch4k3_2077128_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch4k3",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch4mm","ark:/21198/zz002c3ncv","","","Page","lagen/image/21198-zz002ch4mm_2077131_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch4mm",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch4n4","ark:/21198/zz002c3ncv","","","Page","lagen/image/21198-zz002ch4n4_2077134_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch4n4",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch4pn","ark:/21198/zz002c3ncv","","","Page","lagen/image/21198-zz002ch4pn_2077137_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch4pn",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch4q5","ark:/21198/zz002c3ncv","","","Page","lagen/image/21198-zz002ch4q5_2077140_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch4q5",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch4rp","ark:/21198/zz002c3ncv","","","Page","lagen/image/21198-zz002ch4rp_2077143_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch4rp",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch4s6","ark:/21198/zz002c3ncv","","","Page","lagen/image/21198-zz002ch4s6_2077146_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch4s6",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch4tq","ark:/21198/zz002c3ncv","","","Page","lagen/image/21198-zz002ch4tq_2077149_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch4tq",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch4v7","ark:/21198/zz002c3ncv","","","Page","lagen/image/21198-zz002ch4v7_2077152_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch4v7",""
