"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z12820nj","ark:/21198/zz002cqgch","","","Page","lagen/image/21198-zz002cqgch_2097098_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12820nj",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqh4c","ark:/21198/zz002cqgch","","","Page","lagen/image/21198-zz002cqh4c_2097123_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqh4c",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqh5w","ark:/21198/zz002cqgch","","","Page","lagen/image/21198-zz002cqh5w_2097153_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqh5w",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqh6d","ark:/21198/zz002cqgch","","","Page","lagen/image/21198-zz002cqh6d_2097177_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqh6d",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqh7x","ark:/21198/zz002cqgch","","","Page","lagen/image/21198-zz002cqh7x_2097204_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqh7x",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqh8f","ark:/21198/zz002cqgch","","","Page","lagen/image/21198-zz002cqh8f_2097228_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqh8f",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqh9z","ark:/21198/zz002cqgch","","","Page","lagen/image/21198-zz002cqh9z_2097250_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqh9z",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqhbg","ark:/21198/zz002cqgch","","","Page","lagen/image/21198-zz002cqhbg_2097273_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqhbg",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqhc0","ark:/21198/zz002cqgch","","","Page","lagen/image/21198-zz002cqhc0_2097292_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqhc0",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqhdh","ark:/21198/zz002cqgch","","","Page","lagen/image/21198-zz002cqhdh_2097310_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqhdh",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqhf1","ark:/21198/zz002cqgch","","","Page","lagen/image/21198-zz002cqhf1_2097329_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqhf1",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqhgj","ark:/21198/zz002cqgch","","","Page","lagen/image/21198-zz002cqhgj_2097350_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqhgj",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqhh2","ark:/21198/zz002cqgch","","","Page","lagen/image/21198-zz002cqhh2_2097369_master.tif","12","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqhh2",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqhjk","ark:/21198/zz002cqgch","","","Page","lagen/image/21198-zz002cqhjk_2097384_master.tif","13","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqhjk",""
