"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z13n3vhk","ark:/21198/zz002c3xqw","","","Page","lagen/image/21198-zz002c3xqw_2089969_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13n3vhk",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj9bb","ark:/21198/zz002c3xqw","","","Page","lagen/image/21198-zz002cj9bb_2089983_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj9bb",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj9cv","ark:/21198/zz002c3xqw","","","Page","lagen/image/21198-zz002cj9cv_2090002_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj9cv",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj9dc","ark:/21198/zz002c3xqw","","","Page","lagen/image/21198-zz002cj9dc_2090020_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj9dc",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj9fw","ark:/21198/zz002c3xqw","","","Page","lagen/image/21198-zz002cj9fw_2090038_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj9fw",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj9gd","ark:/21198/zz002c3xqw","","","Page","lagen/image/21198-zz002cj9gd_2090056_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj9gd",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj9hx","ark:/21198/zz002c3xqw","","","Page","lagen/image/21198-zz002cj9hx_2090076_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj9hx",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj9jf","ark:/21198/zz002c3xqw","","","Page","lagen/image/21198-zz002cj9jf_2090093_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj9jf",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj9kz","ark:/21198/zz002c3xqw","","","Page","lagen/image/21198-zz002cj9kz_2090111_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj9kz",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj9mg","ark:/21198/zz002c3xqw","","","Page","lagen/image/21198-zz002cj9mg_2090127_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj9mg",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj9n0","ark:/21198/zz002c3xqw","","","Page","lagen/image/21198-zz002cj9n0_2090145_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj9n0",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj9ph","ark:/21198/zz002c3xqw","","","Page","lagen/image/21198-zz002cj9ph_2090165_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj9ph",""
