"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1ms5jv4","ark:/21198/zz002c3nmg","","","Page","lagen/image/21198-zz002c3nmg_2083083_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms5jv4",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch8n2","ark:/21198/zz002c3nmg","","","Page","lagen/image/21198-zz002ch8n2_2083086_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch8n2",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch8pk","ark:/21198/zz002c3nmg","","","Page","lagen/image/21198-zz002ch8pk_2083089_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch8pk",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch8q3","ark:/21198/zz002c3nmg","","","Page","lagen/image/21198-zz002ch8q3_2083092_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch8q3",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch8rm","ark:/21198/zz002c3nmg","","","Page","lagen/image/21198-zz002ch8rm_2083095_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch8rm",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch8s4","ark:/21198/zz002c3nmg","","","Page","lagen/image/21198-zz002ch8s4_2083098_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch8s4",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch8tn","ark:/21198/zz002c3nmg","","","Page","lagen/image/21198-zz002ch8tn_2083101_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch8tn",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch8v5","ark:/21198/zz002c3nmg","","","Page","lagen/image/21198-zz002ch8v5_2083104_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch8v5",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch8wp","ark:/21198/zz002c3nmg","","","Page","lagen/image/21198-zz002ch8wp_2083107_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch8wp",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch8x6","ark:/21198/zz002c3nmg","","","Page","lagen/image/21198-zz002ch8x6_2083110_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch8x6",""
