"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1jx05zs","ark:/21198/zz002c3rnf","","","Page","lagen/image/21198-zz002c3rnf_2083680_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx05zs",""
"La Gente de Aztlan Collection","ark:/21198/zz002chh98","ark:/21198/zz002c3rnf","","","Page","lagen/image/21198-zz002chh98_2083698_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chh98",""
"La Gente de Aztlan Collection","ark:/21198/zz002chhbs","ark:/21198/zz002c3rnf","","","Page","lagen/image/21198-zz002chhbs_2083719_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chhbs",""
"La Gente de Aztlan Collection","ark:/21198/zz002chhc9","ark:/21198/zz002c3rnf","","","Page","lagen/image/21198-zz002chhc9_2083734_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chhc9",""
"La Gente de Aztlan Collection","ark:/21198/zz002chhdt","ark:/21198/zz002c3rnf","","","Page","lagen/image/21198-zz002chhdt_2083752_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chhdt",""
"La Gente de Aztlan Collection","ark:/21198/zz002chhfb","ark:/21198/zz002c3rnf","","","Page","lagen/image/21198-zz002chhfb_2083772_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chhfb",""
"La Gente de Aztlan Collection","ark:/21198/zz002chhgv","ark:/21198/zz002c3rnf","","","Page","lagen/image/21198-zz002chhgv_2083788_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chhgv",""
"La Gente de Aztlan Collection","ark:/21198/zz002chhhc","ark:/21198/zz002c3rnf","","","Page","lagen/image/21198-zz002chhhc_2083808_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chhhc",""
"La Gente de Aztlan Collection","ark:/21198/zz002chhjw","ark:/21198/zz002c3rnf","","","Page","lagen/image/21198-zz002chhjw_2083827_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chhjw",""
"La Gente de Aztlan Collection","ark:/21198/zz002chhkd","ark:/21198/zz002c3rnf","","","Page","lagen/image/21198-zz002chhkd_2083844_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chhkd",""
