"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1sj3bnb","ark:/21198/zz002c3mdw","","","Page","lagen/image/21198-zz002c3mdw_2076896_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj3bnb",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch27z","ark:/21198/zz002c3mdw","","","Page","lagen/image/21198-zz002ch27z_2076899_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch27z",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch28g","ark:/21198/zz002c3mdw","","","Page","lagen/image/21198-zz002ch28g_2076902_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch28g",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch290","ark:/21198/zz002c3mdw","","","Page","lagen/image/21198-zz002ch290_2076905_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch290",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch2bh","ark:/21198/zz002c3mdw","","","Page","lagen/image/21198-zz002ch2bh_2076908_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch2bh",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch2c1","ark:/21198/zz002c3mdw","","","Page","lagen/image/21198-zz002ch2c1_2076911_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch2c1",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch2dj","ark:/21198/zz002c3mdw","","","Page","lagen/image/21198-zz002ch2dj_2076914_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch2dj",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch2f2","ark:/21198/zz002c3mdw","","","Page","lagen/image/21198-zz002ch2f2_2076917_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch2f2",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch2gk","ark:/21198/zz002c3mdw","","","Page","lagen/image/21198-zz002ch2gk_2076920_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch2gk",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch2h3","ark:/21198/zz002c3mdw","","","Page","lagen/image/21198-zz002ch2h3_2076923_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch2h3",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch2jm","ark:/21198/zz002c3mdw","","","Page","lagen/image/21198-zz002ch2jm_2076926_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch2jm",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch2k4","ark:/21198/zz002c3mdw","","","Page","lagen/image/21198-zz002ch2k4_2076929_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch2k4",""
