"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1zg8j93","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnh6h_2096182_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8j93",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnks8","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnks8_2096262_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnks8",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnkts","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnkts_2096283_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnkts",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnkv9","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnkv9_2096304_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnkv9",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnkwt","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnkwt_2096325_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnkwt",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnkxb","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnkxb_2096346_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnkxb",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnkzv","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnkzv_2096367_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnkzv",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnm0v","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnm0v_2096388_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnm0v",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnm1c","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnm1c_2096409_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnm1c",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnm2w","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnm2w_2096431_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnm2w",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnm3d","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnm3d_2096451_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnm3d",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnm4x","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnm4x_2096472_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnm4x",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnm5f","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnm5f_2096493_master.tif","12","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnm5f",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnm6z","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnm6z_2096511_master.tif","13","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnm6z",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnm7g","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnm7g_2096529_master.tif","14","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnm7g",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnm9h","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnm9h_2096547_master.tif","15","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnm9h",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnmb1","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnmb1_2096565_master.tif","16","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnmb1",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnmcj","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnmcj_2096578_master.tif","17","","","","","","","","","","","","","","","","","","","Page 18","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnmcj",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnmd2","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnmd2_2096599_master.tif","18","","","","","","","","","","","","","","","","","","","Page 19","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnmd2",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnmfk","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnmfk_2096620_master.tif","19","","","","","","","","","","","","","","","","","","","Page 20","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnmfk",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnmg3","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnmg3_2096642_master.tif","20","","","","","","","","","","","","","","","","","","","Page 21","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnmg3",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnmhm","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnmhm_2096677_master.tif","21","","","","","","","","","","","","","","","","","","","Page 22","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnmhm",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnmj4","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnmj4_2096697_master.tif","22","","","","","","","","","","","","","","","","","","","Page 23","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnmj4",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnmkn","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnmkn_2096715_master.tif","23","","","","","","","","","","","","","","","","","","","Page 24","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnmkn",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnmm5","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnmm5_2096730_master.tif","24","","","","","","","","","","","","","","","","","","","Page 25","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnmm5",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnmnp","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnmnp_2096749_master.tif","25","","","","","","","","","","","","","","","","","","","Page 26","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnmnp",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnmp6","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnmp6_2096768_master.tif","26","","","","","","","","","","","","","","","","","","","Page 27","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnmp6",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnmqq","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnmqq_2096786_master.tif","27","","","","","","","","","","","","","","","","","","","Page 28","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnmqq",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnmr7","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnmr7_2096798_master.tif","28","","","","","","","","","","","","","","","","","","","Page 29","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnmr7",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnmsr","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnmsr_2096813_master.tif","29","","","","","","","","","","","","","","","","","","","Page 30","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnmsr",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnmt8","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnmt8_2096831_master.tif","30","","","","","","","","","","","","","","","","","","","Page 31","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnmt8",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnmvs","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnmvs_2096843_master.tif","31","","","","","","","","","","","","","","","","","","","Page 32","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnmvs",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnmw9","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnmw9_2096858_master.tif","32","","","","","","","","","","","","","","","","","","","Page 33","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnmw9",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnmxt","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnmxt_2096873_master.tif","33","","","","","","","","","","","","","","","","","","","Page 34","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnmxt",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnmzb","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnmzb_2096888_master.tif","34","","","","","","","","","","","","","","","","","","","Page 35","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnmzb",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnn0b","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnn0b_2096903_master.tif","35","","","","","","","","","","","","","","","","","","","Page 36","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnn0b",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnn1v","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnn1v_2096918_master.tif","36","","","","","","","","","","","","","","","","","","","Page 37","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnn1v",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnn2c","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnn2c_2096933_master.tif","37","","","","","","","","","","","","","","","","","","","Page 38","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnn2c",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnn3w","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnn3w_2096948_master.tif","38","","","","","","","","","","","","","","","","","","","Page 39","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnn3w",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnn4d","ark:/21198/zz002cnh6h","","","Page","lagen/image/21198-zz002cnn4d_2096963_master.tif","39","","","","","","","","","","","","","","","","","","","Page 40","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnn4d",""
