"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1tx56fv","ark:/21198/zz002cmc43","","","Page","lagen/image/21198-zz002cmc43_2094084_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx56fv",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmcfr","ark:/21198/zz002cmc43","","","Page","lagen/image/21198-zz002cmcfr_2094102_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmcfr",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmcg8","ark:/21198/zz002cmc43","","","Page","lagen/image/21198-zz002cmcg8_2094125_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmcg8",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmchs","ark:/21198/zz002cmc43","","","Page","lagen/image/21198-zz002cmchs_2094138_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmchs",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmcj9","ark:/21198/zz002cmc43","","","Page","lagen/image/21198-zz002cmcj9_2094161_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmcj9",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmckt","ark:/21198/zz002cmc43","","","Page","lagen/image/21198-zz002cmckt_2094176_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmckt",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmcnv","ark:/21198/zz002cmc43","","","Page","lagen/image/21198-zz002cmcnv_2094200_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmcnv",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmcpc","ark:/21198/zz002cmc43","","","Page","lagen/image/21198-zz002cmcpc_2094219_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmcpc",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmcqw","ark:/21198/zz002cmc43","","","Page","lagen/image/21198-zz002cmcqw_2094237_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmcqw",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmcrd","ark:/21198/zz002cmc43","","","Page","lagen/image/21198-zz002cmcrd_2094254_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmcrd",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmcsx","ark:/21198/zz002cmc43","","","Page","lagen/image/21198-zz002cmcsx_2094273_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmcsx",""
