"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1dn5x41","ark:/21198/zz002cmj0f","","","Page","lagen/image/21198-zz002cmj0f_2094997_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn5x41",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmsch","ark:/21198/zz002cmj0f","","","Page","lagen/image/21198-zz002cmsch_2095015_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmsch",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmsd1","ark:/21198/zz002cmj0f","","","Page","lagen/image/21198-zz002cmsd1_2095033_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmsd1",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmsfj","ark:/21198/zz002cmj0f","","","Page","lagen/image/21198-zz002cmsfj_2095051_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmsfj",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmsg2","ark:/21198/zz002cmj0f","","","Page","lagen/image/21198-zz002cmsg2_2095067_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmsg2",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmshk","ark:/21198/zz002cmj0f","","","Page","lagen/image/21198-zz002cmshk_2095086_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmshk",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmsj3","ark:/21198/zz002cmj0f","","","Page","lagen/image/21198-zz002cmsj3_2095104_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmsj3",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmskm","ark:/21198/zz002cmj0f","","","Page","lagen/image/21198-zz002cmskm_2095123_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmskm",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmsm4","ark:/21198/zz002cmj0f","","","Page","lagen/image/21198-zz002cmsm4_2095138_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmsm4",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmsnn","ark:/21198/zz002cmj0f","","","Page","lagen/image/21198-zz002cmsnn_2095156_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmsnn",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmsp5","ark:/21198/zz002cmj0f","","","Page","lagen/image/21198-zz002cmsp5_2095174_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmsp5",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmsqp","ark:/21198/zz002cmj0f","","","Page","lagen/image/21198-zz002cmsqp_2095192_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmsqp",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmsr6","ark:/21198/zz002cmj0f","","","Page","lagen/image/21198-zz002cmsr6_2095210_master.tif","12","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmsr6",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmssq","ark:/21198/zz002cmj0f","","","Page","lagen/image/21198-zz002cmssq_2095219_master.tif","13","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmssq",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmst7","ark:/21198/zz002cmj0f","","","Page","lagen/image/21198-zz002cmst7_2095228_master.tif","14","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmst7",""
