"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1b589t7","ark:/21198/zz002c3xx0","","","Page","lagen/image/21198-zz002c3xx0_2089965_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b589t7",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjdjw","ark:/21198/zz002c3xx0","","","Page","lagen/image/21198-zz002cjdjw_2089985_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjdjw",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjdkd","ark:/21198/zz002c3xx0","","","Page","lagen/image/21198-zz002cjdkd_2090001_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjdkd",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjdmx","ark:/21198/zz002c3xx0","","","Page","lagen/image/21198-zz002cjdmx_2090022_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjdmx",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjdnf","ark:/21198/zz002c3xx0","","","Page","lagen/image/21198-zz002cjdnf_2090037_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjdnf",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjdpz","ark:/21198/zz002c3xx0","","","Page","lagen/image/21198-zz002cjdpz_2090055_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjdpz",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjdqg","ark:/21198/zz002c3xx0","","","Page","lagen/image/21198-zz002cjdqg_2090074_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjdqg",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjdr0","ark:/21198/zz002c3xx0","","","Page","lagen/image/21198-zz002cjdr0_2090091_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjdr0",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjdsh","ark:/21198/zz002c3xx0","","","Page","lagen/image/21198-zz002cjdsh_2090109_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjdsh",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjdt1","ark:/21198/zz002c3xx0","","","Page","lagen/image/21198-zz002cjdt1_2090129_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjdt1",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjdvj","ark:/21198/zz002c3xx0","","","Page","lagen/image/21198-zz002cjdvj_2090149_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjdvj",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjdw2","ark:/21198/zz002c3xx0","","","Page","lagen/image/21198-zz002cjdw2_2090163_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjdw2",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjdxk","ark:/21198/zz002c3xx0","","","Page","lagen/image/21198-zz002cjdxk_2090183_master.tif","12","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjdxk",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjdz3","ark:/21198/zz002c3xx0","","","Page","lagen/image/21198-zz002cjdz3_2090196_master.tif","13","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjdz3",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjf03","ark:/21198/zz002c3xx0","","","Page","lagen/image/21198-zz002cjf03_2090211_master.tif","14","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjf03",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjf1m","ark:/21198/zz002c3xx0","","","Page","lagen/image/21198-zz002cjf1m_2090228_master.tif","15","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjf1m",""
