"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1sr0rhf","ark:/21198/zz002cqgfj","","","Page","lagen/image/21198-zz002cqgfj_2097101_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr0rhf",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqj19","ark:/21198/zz002cqgfj","","","Page","lagen/image/21198-zz002cqj19_2097125_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqj19",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqj2t","ark:/21198/zz002cqgfj","","","Page","lagen/image/21198-zz002cqj2t_2097157_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqj2t",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqj3b","ark:/21198/zz002cqgfj","","","Page","lagen/image/21198-zz002cqj3b_2097182_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqj3b",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqj4v","ark:/21198/zz002cqgfj","","","Page","lagen/image/21198-zz002cqj4v_2097205_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqj4v",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqj5c","ark:/21198/zz002cqgfj","","","Page","lagen/image/21198-zz002cqj5c_2097229_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqj5c",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqj6w","ark:/21198/zz002cqgfj","","","Page","lagen/image/21198-zz002cqj6w_2097254_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqj6w",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqj7d","ark:/21198/zz002cqgfj","","","Page","lagen/image/21198-zz002cqj7d_2097274_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqj7d",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqj8x","ark:/21198/zz002cqgfj","","","Page","lagen/image/21198-zz002cqj8x_2097297_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqj8x",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqj9f","ark:/21198/zz002cqgfj","","","Page","lagen/image/21198-zz002cqj9f_2097315_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqj9f",""
