"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1r80690","ark:/21198/zz002cjwv9","","","Page","lagen/image/21198-zz002cjwv9_2091114_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r80690",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjx1c","ark:/21198/zz002cjwv9","","","Page","lagen/image/21198-zz002cjx1c_2091134_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjx1c",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjx2w","ark:/21198/zz002cjwv9","","","Page","lagen/image/21198-zz002cjx2w_2091151_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjx2w",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjx3d","ark:/21198/zz002cjwv9","","","Page","lagen/image/21198-zz002cjx3d_2091169_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjx3d",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjx4x","ark:/21198/zz002cjwv9","","","Page","lagen/image/21198-zz002cjx4x_2091187_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjx4x",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjx5f","ark:/21198/zz002cjwv9","","","Page","lagen/image/21198-zz002cjx5f_2091204_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjx5f",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjx6z","ark:/21198/zz002cjwv9","","","Page","lagen/image/21198-zz002cjx6z_2091223_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjx6z",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjx7g","ark:/21198/zz002cjwv9","","","Page","lagen/image/21198-zz002cjx7g_2091245_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjx7g",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjx80","ark:/21198/zz002cjwv9","","","Page","lagen/image/21198-zz002cjx80_2091263_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjx80",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjx9h","ark:/21198/zz002cjwv9","","","Page","lagen/image/21198-zz002cjx9h_2091276_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjx9h",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjxb1","ark:/21198/zz002cjwv9","","","Page","lagen/image/21198-zz002cjxb1_2091295_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjxb1",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjxcj","ark:/21198/zz002cjwv9","","","Page","lagen/image/21198-zz002cjxcj_2091314_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjxcj",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjxd2","ark:/21198/zz002cjwv9","","","Page","lagen/image/21198-zz002cjxd2_2091330_master.tif","12","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjxd2",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjxfk","ark:/21198/zz002cjwv9","","","Page","lagen/image/21198-zz002cjxfk_2091350_master.tif","13","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjxfk",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjxg3","ark:/21198/zz002cjwv9","","","Page","lagen/image/21198-zz002cjxg3_2091367_master.tif","14","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjxg3",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjxhm","ark:/21198/zz002cjwv9","","","Page","lagen/image/21198-zz002cjxhm_2091385_master.tif","15","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjxhm",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjxj4","ark:/21198/zz002cjwv9","","","Page","lagen/image/21198-zz002cjxj4_2091406_master.tif","16","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjxj4",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjxkn","ark:/21198/zz002cjwv9","","","Page","lagen/image/21198-zz002cjxkn_2091420_master.tif","17","","","","","","","","","","","","","","","","","","","Page 18","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjxkn",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjxm5","ark:/21198/zz002cjwv9","","","Page","lagen/image/21198-zz002cjxm5_2091433_master.tif","18","","","","","","","","","","","","","","","","","","","Page 19","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjxm5",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjxnp","ark:/21198/zz002cjwv9","","","Page","lagen/image/21198-zz002cjxnp_2091450_master.tif","19","","","","","","","","","","","","","","","","","","","Page 20","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjxnp",""
