"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1kp9t63","ark:/21198/zz002c3xvz","","","Page","lagen/image/21198-zz002c3xvz_2089970_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kp9t63",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjc04","ark:/21198/zz002c3xvz","","","Page","lagen/image/21198-zz002cjc04_2089988_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjc04",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjc1n","ark:/21198/zz002c3xvz","","","Page","lagen/image/21198-zz002cjc1n_2090006_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjc1n",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjc25","ark:/21198/zz002c3xvz","","","Page","lagen/image/21198-zz002cjc25_2090021_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjc25",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjc3p","ark:/21198/zz002c3xvz","","","Page","lagen/image/21198-zz002cjc3p_2090039_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjc3p",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjc46","ark:/21198/zz002c3xvz","","","Page","lagen/image/21198-zz002cjc46_2090057_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjc46",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjc5q","ark:/21198/zz002c3xvz","","","Page","lagen/image/21198-zz002cjc5q_2090075_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjc5q",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjc67","ark:/21198/zz002c3xvz","","","Page","lagen/image/21198-zz002cjc67_2090095_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjc67",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjc7r","ark:/21198/zz002c3xvz","","","Page","lagen/image/21198-zz002cjc7r_2090113_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjc7r",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjc88","ark:/21198/zz002c3xvz","","","Page","lagen/image/21198-zz002cjc88_2090132_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjc88",""
