"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z11r8gmp","ark:/21198/zz002cjk9p","","","Page","lagen/image/21198-zz002cjk9p_2090723_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8gmp",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjp2h","ark:/21198/zz002cjk9p","","","Page","lagen/image/21198-zz002cjp2h_2090740_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjp2h",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjp31","ark:/21198/zz002cjk9p","","","Page","lagen/image/21198-zz002cjp31_2090759_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjp31",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjp4j","ark:/21198/zz002cjk9p","","","Page","lagen/image/21198-zz002cjp4j_2090777_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjp4j",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjp52","ark:/21198/zz002cjk9p","","","Page","lagen/image/21198-zz002cjp52_2090826_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjp52",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjp6k","ark:/21198/zz002cjk9p","","","Page","lagen/image/21198-zz002cjp6k_2090829_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjp6k",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjp73","ark:/21198/zz002cjk9p","","","Page","lagen/image/21198-zz002cjp73_2090837_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjp73",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjp8m","ark:/21198/zz002cjk9p","","","Page","lagen/image/21198-zz002cjp8m_2090853_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjp8m",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjp94","ark:/21198/zz002cjk9p","","","Page","lagen/image/21198-zz002cjp94_2090872_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjp94",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjpbn","ark:/21198/zz002cjk9p","","","Page","lagen/image/21198-zz002cjpbn_2090922_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjpbn",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjpc5","ark:/21198/zz002cjk9p","","","Page","lagen/image/21198-zz002cjpc5_2090925_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjpc5",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjpdp","ark:/21198/zz002cjk9p","","","Page","lagen/image/21198-zz002cjpdp_2090933_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjpdp",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjpf6","ark:/21198/zz002cjk9p","","","Page","lagen/image/21198-zz002cjpf6_2090960_master.tif","12","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjpf6",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjpgq","ark:/21198/zz002cjk9p","","","Page","lagen/image/21198-zz002cjpgq_2090978_master.tif","13","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjpgq",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjph7","ark:/21198/zz002cjk9p","","","Page","lagen/image/21198-zz002cjph7_2090994_master.tif","14","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjph7",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjpjr","ark:/21198/zz002cjk9p","","","Page","lagen/image/21198-zz002cjpjr_2091012_master.tif","15","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjpjr",""
