"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1m63bcr","ark:/21198/zz002cnd83","","","Page","lagen/image/21198-zz002cnd83_2095719_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m63bcr",""
"La Gente de Aztlan Collection","ark:/21198/zz002cndm8","ark:/21198/zz002cnd83","","","Page","lagen/image/21198-zz002cndm8_2095736_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cndm8",""
"La Gente de Aztlan Collection","ark:/21198/zz002cndns","ark:/21198/zz002cnd83","","","Page","lagen/image/21198-zz002cndns_2095754_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cndns",""
"La Gente de Aztlan Collection","ark:/21198/zz002cndp9","ark:/21198/zz002cnd83","","","Page","lagen/image/21198-zz002cndp9_2095775_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cndp9",""
"La Gente de Aztlan Collection","ark:/21198/zz002cndqt","ark:/21198/zz002cnd83","","","Page","lagen/image/21198-zz002cndqt_2095795_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cndqt",""
"La Gente de Aztlan Collection","ark:/21198/zz002cndrb","ark:/21198/zz002cnd83","","","Page","lagen/image/21198-zz002cndrb_2095808_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cndrb",""
"La Gente de Aztlan Collection","ark:/21198/zz002cndsv","ark:/21198/zz002cnd83","","","Page","lagen/image/21198-zz002cndsv_2095829_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cndsv",""
"La Gente de Aztlan Collection","ark:/21198/zz002cndtc","ark:/21198/zz002cnd83","","","Page","lagen/image/21198-zz002cndtc_2095851_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cndtc",""
"La Gente de Aztlan Collection","ark:/21198/zz002cndvw","ark:/21198/zz002cnd83","","","Page","lagen/image/21198-zz002cndvw_2095876_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cndvw",""
"La Gente de Aztlan Collection","ark:/21198/zz002cndwd","ark:/21198/zz002cnd83","","","Page","lagen/image/21198-zz002cndwd_2095896_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cndwd",""
"La Gente de Aztlan Collection","ark:/21198/zz002cndxx","ark:/21198/zz002cnd83","","","Page","lagen/image/21198-zz002cndxx_2095919_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cndxx",""
"La Gente de Aztlan Collection","ark:/21198/zz002cndzf","ark:/21198/zz002cnd83","","","Page","lagen/image/21198-zz002cndzf_2095938_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cndzf",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnf0f","ark:/21198/zz002cnd83","","","Page","","12","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","missing","",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnf1z","ark:/21198/zz002cnd83","","","Page","lagen/image/21198-zz002cnf1z_2095973_master.tif","13","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnf1z",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnf2g","ark:/21198/zz002cnd83","","","Page","lagen/image/21198-zz002cnf2g_2095979_master.tif","14","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnf2g",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnf30","ark:/21198/zz002cnd83","","","Page","lagen/image/21198-zz002cnf30_2095994_master.tif","15","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnf30",""
