"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z13j551r","ark:/21198/zz002ck207","","","Page","lagen/image/21198-zz002ck207_2091882_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j551r",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck21r","ark:/21198/zz002ck207","","","Page","lagen/image/21198-zz002ck21r_2091898_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck21r",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck228","ark:/21198/zz002ck207","","","Page","lagen/image/21198-zz002ck228_2091917_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck228",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck23s","ark:/21198/zz002ck207","","","Page","lagen/image/21198-zz002ck23s_2091936_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck23s",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck249","ark:/21198/zz002ck207","","","Page","lagen/image/21198-zz002ck249_2091951_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck249",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck25t","ark:/21198/zz002ck207","","","Page","lagen/image/21198-zz002ck25t_2091971_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck25t",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck26b","ark:/21198/zz002ck207","","","Page","lagen/image/21198-zz002ck26b_2091989_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck26b",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck27v","ark:/21198/zz002ck207","","","Page","lagen/image/21198-zz002ck27v_2092005_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck27v",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck28c","ark:/21198/zz002ck207","","","Page","lagen/image/21198-zz002ck28c_2092025_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck28c",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck29w","ark:/21198/zz002ck207","","","Page","lagen/image/21198-zz002ck29w_2092041_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck29w",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck2bd","ark:/21198/zz002ck207","","","Page","lagen/image/21198-zz002ck2bd_2092061_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck2bd",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck2cx","ark:/21198/zz002ck207","","","Page","lagen/image/21198-zz002ck2cx_2092076_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck2cx",""
