"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1g46gcm","ark:/21198/zz002c3qdb","","","Page","lagen/image/21198-zz002c3qdb_2083239_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g46gcm",""
"La Gente de Aztlan Collection","ark:/21198/zz002chbmh","ark:/21198/zz002c3qdb","","","Page","lagen/image/21198-zz002chbmh_2083242_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chbmh",""
"La Gente de Aztlan Collection","ark:/21198/zz002chbn1","ark:/21198/zz002c3qdb","","","Page","lagen/image/21198-zz002chbn1_2083255_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chbn1",""
"La Gente de Aztlan Collection","ark:/21198/zz002chbpj","ark:/21198/zz002c3qdb","","","Page","lagen/image/21198-zz002chbpj_2083260_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chbpj",""
"La Gente de Aztlan Collection","ark:/21198/zz002chbq2","ark:/21198/zz002c3qdb","","","Page","lagen/image/21198-zz002chbq2_2083266_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chbq2",""
"La Gente de Aztlan Collection","ark:/21198/zz002chbrk","ark:/21198/zz002c3qdb","","","Page","lagen/image/21198-zz002chbrk_2083270_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chbrk",""
"La Gente de Aztlan Collection","ark:/21198/zz002chbs3","ark:/21198/zz002c3qdb","","","Page","lagen/image/21198-zz002chbs3_2083275_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chbs3",""
"La Gente de Aztlan Collection","ark:/21198/zz002chbtm","ark:/21198/zz002c3qdb","","","Page","lagen/image/21198-zz002chbtm_2083281_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chbtm",""
"La Gente de Aztlan Collection","ark:/21198/zz002chbv4","ark:/21198/zz002c3qdb","","","Page","lagen/image/21198-zz002chbv4_2083287_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chbv4",""
"La Gente de Aztlan Collection","ark:/21198/zz002chbwn","ark:/21198/zz002c3qdb","","","Page","lagen/image/21198-zz002chbwn_2083293_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chbwn",""
"La Gente de Aztlan Collection","ark:/21198/zz002chbx5","ark:/21198/zz002c3qdb","","","Page","lagen/image/21198-zz002chbx5_2083299_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chbx5",""
"La Gente de Aztlan Collection","ark:/21198/zz002chbzp","ark:/21198/zz002c3qdb","","","Page","lagen/image/21198-zz002chbzp_2083305_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chbzp",""
"La Gente de Aztlan Collection","ark:/21198/zz002chc0p","ark:/21198/zz002c3qdb","","","Page","lagen/image/21198-zz002chc0p_2083309_master.tif","12","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chc0p",""
"La Gente de Aztlan Collection","ark:/21198/zz002chc16","ark:/21198/zz002c3qdb","","","Page","lagen/image/21198-zz002chc16_2083315_master.tif","13","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chc16",""
"La Gente de Aztlan Collection","ark:/21198/zz002chc2q","ark:/21198/zz002c3qdb","","","Page","lagen/image/21198-zz002chc2q_2083320_master.tif","14","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chc2q",""
"La Gente de Aztlan Collection","ark:/21198/zz002chc37","ark:/21198/zz002c3qdb","","","Page","lagen/image/21198-zz002chc37_2083326_master.tif","15","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chc37",""
