"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1cz508f","ark:/21198/zz002cjrww","","","Page","lagen/image/21198-zz002cjrww_2091115_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz508f",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjsp8","ark:/21198/zz002cjrww","","","Page","lagen/image/21198-zz002cjsp8_2091133_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjsp8",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjsqs","ark:/21198/zz002cjrww","","","Page","lagen/image/21198-zz002cjsqs_2091157_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjsqs",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjsr9","ark:/21198/zz002cjrww","","","Page","lagen/image/21198-zz002cjsr9_2091168_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjsr9",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjsst","ark:/21198/zz002cjrww","","","Page","lagen/image/21198-zz002cjsst_2091186_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjsst",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjstb","ark:/21198/zz002cjrww","","","Page","lagen/image/21198-zz002cjstb_2091205_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjstb",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjsvv","ark:/21198/zz002cjrww","","","Page","lagen/image/21198-zz002cjsvv_2091222_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjsvv",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjswc","ark:/21198/zz002cjrww","","","Page","lagen/image/21198-zz002cjswc_2091240_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjswc",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjsxw","ark:/21198/zz002cjrww","","","Page","lagen/image/21198-zz002cjsxw_2091258_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjsxw",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjszd","ark:/21198/zz002cjrww","","","Page","lagen/image/21198-zz002cjszd_2091277_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjszd",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjt0d","ark:/21198/zz002cjrww","","","Page","lagen/image/21198-zz002cjt0d_2091294_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjt0d",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjt1x","ark:/21198/zz002cjrww","","","Page","lagen/image/21198-zz002cjt1x_2091313_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjt1x",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjt2f","ark:/21198/zz002cjrww","","","Page","lagen/image/21198-zz002cjt2f_2091331_master.tif","12","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjt2f",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjt3z","ark:/21198/zz002cjrww","","","Page","lagen/image/21198-zz002cjt3z_2091349_master.tif","13","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjt3z",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjt4g","ark:/21198/zz002cjrww","","","Page","lagen/image/21198-zz002cjt4g_2091368_master.tif","14","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjt4g",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjt50","ark:/21198/zz002cjrww","","","Page","lagen/image/21198-zz002cjt50_2091386_master.tif","15","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjt50",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjt6h","ark:/21198/zz002cjrww","","","Page","lagen/image/21198-zz002cjt6h_2091402_master.tif","16","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjt6h",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjt71","ark:/21198/zz002cjrww","","","Page","lagen/image/21198-zz002cjt71_2091417_master.tif","17","","","","","","","","","","","","","","","","","","","Page 18","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjt71",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjt8j","ark:/21198/zz002cjrww","","","Page","lagen/image/21198-zz002cjt8j_2091432_master.tif","18","","","","","","","","","","","","","","","","","","","Page 19","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjt8j",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjt92","ark:/21198/zz002cjrww","","","Page","lagen/image/21198-zz002cjt92_2091448_master.tif","19","","","","","","","","","","","","","","","","","","","Page 20","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjt92",""
