"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1j11v8h","ark:/21198/zz002c3mgx","","","Page","lagen/image/21198-zz002c3mgx_2076980_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j11v8h",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch33c","ark:/21198/zz002c3mgx","","","Page","lagen/image/21198-zz002ch33c_2076983_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch33c",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch34w","ark:/21198/zz002c3mgx","","","Page","lagen/image/21198-zz002ch34w_2076986_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch34w",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch35d","ark:/21198/zz002c3mgx","","","Page","lagen/image/21198-zz002ch35d_2076989_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch35d",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch36x","ark:/21198/zz002c3mgx","","","Page","lagen/image/21198-zz002ch36x_2076992_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch36x",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch37f","ark:/21198/zz002c3mgx","","","Page","lagen/image/21198-zz002ch37f_2076995_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch37f",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch38z","ark:/21198/zz002c3mgx","","","Page","lagen/image/21198-zz002ch38z_2076998_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch38z",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch39g","ark:/21198/zz002c3mgx","","","Page","lagen/image/21198-zz002ch39g_2077001_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch39g",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch3b0","ark:/21198/zz002c3mgx","","","Page","lagen/image/21198-zz002ch3b0_2077004_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch3b0",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch3ch","ark:/21198/zz002c3mgx","","","Page","lagen/image/21198-zz002ch3ch_2077007_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch3ch",""
