"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1932k66","ark:/21198/zz002ckk31","","","Page","lagen/image/21198-zz002ckk31_2092976_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1932k66",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckm9m","ark:/21198/zz002ckk31","","","Page","lagen/image/21198-zz002ckm9m_2092996_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckm9m",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckmb4","ark:/21198/zz002ckk31","","","Page","lagen/image/21198-zz002ckmb4_2093015_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckmb4",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckmcn","ark:/21198/zz002ckk31","","","Page","lagen/image/21198-zz002ckmcn_2093031_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckmcn",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckmfp","ark:/21198/zz002ckk31","","","Page","lagen/image/21198-zz002ckmfp_2093050_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckmfp",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckmg6","ark:/21198/zz002ckk31","","","Page","lagen/image/21198-zz002ckmg6_2093067_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckmg6",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckmhq","ark:/21198/zz002ckk31","","","Page","lagen/image/21198-zz002ckmhq_2093083_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckmhq",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckmj7","ark:/21198/zz002ckk31","","","Page","lagen/image/21198-zz002ckmj7_2093104_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckmj7",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckmkr","ark:/21198/zz002ckk31","","","Page","lagen/image/21198-zz002ckmkr_2093122_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckmkr",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckmm8","ark:/21198/zz002ckk31","","","Page","lagen/image/21198-zz002ckmm8_2093140_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckmm8",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckmns","ark:/21198/zz002ckk31","","","Page","lagen/image/21198-zz002ckmns_2093157_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckmns",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckmp9","ark:/21198/zz002ckk31","","","Page","lagen/image/21198-zz002ckmp9_2093177_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckmp9",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckmqt","ark:/21198/zz002ckk31","","","Page","lagen/image/21198-zz002ckmqt_2093193_master.tif","12","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckmqt",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckmrb","ark:/21198/zz002ckk31","","","Page","lagen/image/21198-zz002ckmrb_2093208_master.tif","13","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckmrb",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckmsv","ark:/21198/zz002ckk31","","","Page","lagen/image/21198-zz002ckmsv_2093224_master.tif","14","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckmsv",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckmtc","ark:/21198/zz002ckk31","","","Page","lagen/image/21198-zz002ckmtc_2093239_master.tif","15","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckmtc",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckmvw","ark:/21198/zz002ckk31","","","Page","lagen/image/21198-zz002ckmvw_2093252_master.tif","16","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckmvw",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckmwd","ark:/21198/zz002ckk31","","","Page","lagen/image/21198-zz002ckmwd_2093266_master.tif","17","","","","","","","","","","","","","","","","","","","Page 18","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckmwd",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckmxx","ark:/21198/zz002ckk31","","","Page","lagen/image/21198-zz002ckmxx_2093281_master.tif","18","","","","","","","","","","","","","","","","","","","Page 19","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckmxx",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckmzf","ark:/21198/zz002ckk31","","","Page","lagen/image/21198-zz002ckmzf_2093301_master.tif","19","","","","","","","","","","","","","","","","","","","Page 20","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckmzf",""
