"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1jd6nvb","ark:/21198/zz002cmhzf","","","Page","lagen/image/21198-zz002cmhzf_2095272_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6nvb",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmqr7","ark:/21198/zz002cmhzf","","","Page","lagen/image/21198-zz002cmqr7_2095291_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmqr7",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmqsr","ark:/21198/zz002cmhzf","","","Page","lagen/image/21198-zz002cmqsr_2095310_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmqsr",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmqt8","ark:/21198/zz002cmhzf","","","Page","lagen/image/21198-zz002cmqt8_2095326_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmqt8",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmqvs","ark:/21198/zz002cmhzf","","","Page","lagen/image/21198-zz002cmqvs_2095346_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmqvs",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmqw9","ark:/21198/zz002cmhzf","","","Page","lagen/image/21198-zz002cmqw9_2095364_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmqw9",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmqxt","ark:/21198/zz002cmhzf","","","Page","lagen/image/21198-zz002cmqxt_2095382_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmqxt",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmqzb","ark:/21198/zz002cmhzf","","","Page","lagen/image/21198-zz002cmqzb_2095407_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmqzb",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmr0b","ark:/21198/zz002cmhzf","","","Page","lagen/image/21198-zz002cmr0b_2095428_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmr0b",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmr1v","ark:/21198/zz002cmhzf","","","Page","lagen/image/21198-zz002cmr1v_2095437_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmr1v",""
