"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1zk77rv","ark:/21198/zz002cm5db","","","Page","lagen/image/21198-zz002cm5db_2094085_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk77rv",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmb12","ark:/21198/zz002cm5db","","","Page","lagen/image/21198-zz002cmb12_2094104_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmb12",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmb2k","ark:/21198/zz002cm5db","","","Page","lagen/image/21198-zz002cmb2k_2094124_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmb2k",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmb33","ark:/21198/zz002cm5db","","","Page","lagen/image/21198-zz002cmb33_2094142_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmb33",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmb4m","ark:/21198/zz002cm5db","","","Page","lagen/image/21198-zz002cmb4m_2094159_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmb4m",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmb54","ark:/21198/zz002cm5db","","","Page","lagen/image/21198-zz002cmb54_2094179_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmb54",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmb6n","ark:/21198/zz002cm5db","","","Page","lagen/image/21198-zz002cmb6n_2094203_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmb6n",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmb75","ark:/21198/zz002cm5db","","","Page","lagen/image/21198-zz002cmb75_2094220_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmb75",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmb8p","ark:/21198/zz002cm5db","","","Page","lagen/image/21198-zz002cmb8p_2094238_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmb8p",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmb96","ark:/21198/zz002cm5db","","","Page","lagen/image/21198-zz002cmb96_2094257_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmb96",""
