"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1ks8hmd","ark:/21198/zz002c3q67","","","Page","lagen/image/21198-zz002c3q67_2083183_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ks8hmd",""
"La Gente de Aztlan Collection","ark:/21198/zz002chb48","ark:/21198/zz002c3q67","","","Page","lagen/image/21198-zz002chb48_2083192_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chb48",""
"La Gente de Aztlan Collection","ark:/21198/zz002chb5s","ark:/21198/zz002c3q67","","","Page","lagen/image/21198-zz002chb5s_2083198_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chb5s",""
"La Gente de Aztlan Collection","ark:/21198/zz002chb69","ark:/21198/zz002c3q67","","","Page","lagen/image/21198-zz002chb69_2083203_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chb69",""
"La Gente de Aztlan Collection","ark:/21198/zz002chb7t","ark:/21198/zz002c3q67","","","Page","lagen/image/21198-zz002chb7t_2083209_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chb7t",""
"La Gente de Aztlan Collection","ark:/21198/zz002chb8b","ark:/21198/zz002c3q67","","","Page","lagen/image/21198-zz002chb8b_2083213_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chb8b",""
"La Gente de Aztlan Collection","ark:/21198/zz002chb9v","ark:/21198/zz002c3q67","","","Page","lagen/image/21198-zz002chb9v_2083221_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chb9v",""
"La Gente de Aztlan Collection","ark:/21198/zz002chbbc","ark:/21198/zz002c3q67","","","Page","lagen/image/21198-zz002chbbc_2083227_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chbbc",""
"La Gente de Aztlan Collection","ark:/21198/zz002chbcw","ark:/21198/zz002c3q67","","","Page","lagen/image/21198-zz002chbcw_2083243_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chbcw",""
"La Gente de Aztlan Collection","ark:/21198/zz002chbdd","ark:/21198/zz002c3q67","","","Page","lagen/image/21198-zz002chbdd_2083248_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chbdd",""
"La Gente de Aztlan Collection","ark:/21198/zz002chbfx","ark:/21198/zz002c3q67","","","Page","lagen/image/21198-zz002chbfx_2083251_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chbfx",""
"La Gente de Aztlan Collection","ark:/21198/zz002chbgf","ark:/21198/zz002c3q67","","","Page","lagen/image/21198-zz002chbgf_2083254_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chbgf",""
