"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1p000rz","ark:/21198/zz002cqgg2","","","Page","lagen/image/21198-zz002cqgg2_2097103_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p000rz",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqjt6","ark:/21198/zz002cqgg2","","","Page","lagen/image/21198-zz002cqjt6_2097129_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqjt6",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqjvq","ark:/21198/zz002cqgg2","","","Page","lagen/image/21198-zz002cqjvq_2097156_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqjvq",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqjw7","ark:/21198/zz002cqgg2","","","Page","lagen/image/21198-zz002cqjw7_2097184_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqjw7",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqjxr","ark:/21198/zz002cqgg2","","","Page","lagen/image/21198-zz002cqjxr_2097206_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqjxr",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqjz8","ark:/21198/zz002cqgg2","","","Page","lagen/image/21198-zz002cqjz8_2097230_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqjz8",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqk08","ark:/21198/zz002cqgg2","","","Page","lagen/image/21198-zz002cqk08_2097256_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqk08",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqk1s","ark:/21198/zz002cqgg2","","","Page","lagen/image/21198-zz002cqk1s_2097277_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqk1s",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqk29","ark:/21198/zz002cqgg2","","","Page","lagen/image/21198-zz002cqk29_2097296_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqk29",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqk3t","ark:/21198/zz002cqgg2","","","Page","lagen/image/21198-zz002cqk3t_2097314_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqk3t",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqk4b","ark:/21198/zz002cqgg2","","","Page","lagen/image/21198-zz002cqk4b_2097333_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqk4b",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqk5v","ark:/21198/zz002cqgg2","","","Page","lagen/image/21198-zz002cqk5v_2097355_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqk5v",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqk6c","ark:/21198/zz002cqgg2","","","Page","lagen/image/21198-zz002cqk6c_2097370_master.tif","12","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqk6c",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqk7w","ark:/21198/zz002cqgg2","","","Page","lagen/image/21198-zz002cqk7w_2097389_master.tif","13","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqk7w",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqk8d","ark:/21198/zz002cqgg2","","","Page","lagen/image/21198-zz002cqk8d_2097404_master.tif","14","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqk8d",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqk9x","ark:/21198/zz002cqgg2","","","Page","lagen/image/21198-zz002cqk9x_2097421_master.tif","15","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqk9x",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqkbf","ark:/21198/zz002cqgg2","","","Page","lagen/image/21198-zz002cqkbf_2097436_master.tif","16","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqkbf",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqkcz","ark:/21198/zz002cqgg2","","","Page","lagen/image/21198-zz002cqkcz_2097448_master.tif","17","","","","","","","","","","","","","","","","","","","Page 18","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqkcz",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqkdg","ark:/21198/zz002cqgg2","","","Page","lagen/image/21198-zz002cqkdg_2097459_master.tif","18","","","","","","","","","","","","","","","","","","","Page 19","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqkdg",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqkf0","ark:/21198/zz002cqgg2","","","Page","lagen/image/21198-zz002cqkf0_2097468_master.tif","19","","","","","","","","","","","","","","","","","","","Page 20","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqkf0",""
