"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1t748h9","ark:/21198/zz002cjfzk","","","Page","lagen/image/21198-zz002cjfzk_2090722_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t748h9",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjhcr","ark:/21198/zz002cjfzk","","","Page","lagen/image/21198-zz002cjhcr_2090737_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjhcr",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjhd8","ark:/21198/zz002cjfzk","","","Page","lagen/image/21198-zz002cjhd8_2090755_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjhd8",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjhfs","ark:/21198/zz002cjfzk","","","Page","lagen/image/21198-zz002cjhfs_2090773_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjhfs",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjhg9","ark:/21198/zz002cjfzk","","","Page","lagen/image/21198-zz002cjhg9_2090791_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjhg9",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjhht","ark:/21198/zz002cjfzk","","","Page","lagen/image/21198-zz002cjhht_2090810_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjhht",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjhjb","ark:/21198/zz002cjfzk","","","Page","lagen/image/21198-zz002cjhjb_2090832_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjhjb",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjhkv","ark:/21198/zz002cjfzk","","","Page","lagen/image/21198-zz002cjhkv_2090854_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjhkv",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjhmc","ark:/21198/zz002cjfzk","","","Page","lagen/image/21198-zz002cjhmc_2090871_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjhmc",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjhnw","ark:/21198/zz002cjfzk","","","Page","lagen/image/21198-zz002cjhnw_2090888_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjhnw",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjhpd","ark:/21198/zz002cjfzk","","","Page","lagen/image/21198-zz002cjhpd_2090905_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjhpd",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjhqx","ark:/21198/zz002cjfzk","","","Page","lagen/image/21198-zz002cjhqx_2090928_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjhqx",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjhrf","ark:/21198/zz002cjfzk","","","Page","lagen/image/21198-zz002cjhrf_2090936_master.tif","12","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjhrf",""
