"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1mg9fkq","ark:/21198/zz002cjwwt","","","Page","lagen/image/21198-zz002cjwwt_2091116_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg9fkq",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjxp6","ark:/21198/zz002cjwwt","","","Page","lagen/image/21198-zz002cjxp6_2091132_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjxp6",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjxqq","ark:/21198/zz002cjwwt","","","Page","lagen/image/21198-zz002cjxqq_2091150_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjxqq",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjxr7","ark:/21198/zz002cjwwt","","","Page","lagen/image/21198-zz002cjxr7_2091172_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjxr7",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjxsr","ark:/21198/zz002cjwwt","","","Page","lagen/image/21198-zz002cjxsr_2091189_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjxsr",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjxt8","ark:/21198/zz002cjwwt","","","Page","lagen/image/21198-zz002cjxt8_2091209_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjxt8",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjxvs","ark:/21198/zz002cjwwt","","","Page","lagen/image/21198-zz002cjxvs_2091224_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjxvs",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjxw9","ark:/21198/zz002cjwwt","","","Page","lagen/image/21198-zz002cjxw9_2091241_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjxw9",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjxxt","ark:/21198/zz002cjwwt","","","Page","lagen/image/21198-zz002cjxxt_2091259_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjxxt",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjxzb","ark:/21198/zz002cjwwt","","","Page","lagen/image/21198-zz002cjxzb_2091280_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjxzb",""
