"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1qg0jxz","ark:/21198/zz002c3xtf","","","Page","lagen/image/21198-zz002c3xtf_2089677_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qg0jxz",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjbmz","ark:/21198/zz002c3xtf","","","Page","lagen/image/21198-zz002cjbmz_2089695_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjbmz",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjbng","ark:/21198/zz002c3xtf","","","Page","lagen/image/21198-zz002cjbng_2089713_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjbng",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjbp0","ark:/21198/zz002c3xtf","","","Page","lagen/image/21198-zz002cjbp0_2089731_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjbp0",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjbqh","ark:/21198/zz002c3xtf","","","Page","lagen/image/21198-zz002cjbqh_2089750_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjbqh",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjbr1","ark:/21198/zz002c3xtf","","","Page","lagen/image/21198-zz002cjbr1_2089768_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjbr1",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjbsj","ark:/21198/zz002c3xtf","","","Page","lagen/image/21198-zz002cjbsj_2089787_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjbsj",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjbt2","ark:/21198/zz002c3xtf","","","Page","lagen/image/21198-zz002cjbt2_2089804_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjbt2",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjbvk","ark:/21198/zz002c3xtf","","","Page","lagen/image/21198-zz002cjbvk_2089826_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjbvk",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjbw3","ark:/21198/zz002c3xtf","","","Page","lagen/image/21198-zz002cjbw3_2089840_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjbw3",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjbxm","ark:/21198/zz002c3xtf","","","Page","lagen/image/21198-zz002cjbxm_2089857_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjbxm",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjbz4","ark:/21198/zz002c3xtf","","","Page","lagen/image/21198-zz002cjbz4_2089876_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjbz4",""
