"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z12j83wz","ark:/21198/zz002ckbd9","","","Page","lagen/image/21198-zz002ckbd9_2091879_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j83wz",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckbrg","ark:/21198/zz002ckbd9","","","Page","lagen/image/21198-zz002ckbrg_2091897_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckbrg",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckbth","ark:/21198/zz002ckbd9","","","Page","lagen/image/21198-zz002ckbth_2091914_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckbth",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckbv1","ark:/21198/zz002ckbd9","","","Page","lagen/image/21198-zz002ckbv1_2091933_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckbv1",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckbwj","ark:/21198/zz002ckbd9","","","Page","lagen/image/21198-zz002ckbwj_2091959_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckbwj",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckbx2","ark:/21198/zz002ckbd9","","","Page","lagen/image/21198-zz002ckbx2_2091972_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckbx2",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckbzk","ark:/21198/zz002ckbd9","","","Page","lagen/image/21198-zz002ckbzk_2091990_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckbzk",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckc0k","ark:/21198/zz002ckbd9","","","Page","lagen/image/21198-zz002ckc0k_2092008_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckc0k",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckc13","ark:/21198/zz002ckbd9","","","Page","lagen/image/21198-zz002ckc13_2092024_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckc13",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckc2m","ark:/21198/zz002ckbd9","","","Page","lagen/image/21198-zz002ckc2m_2092040_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckc2m",""
