"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z14b4sd0","ark:/21198/zz002ckx6d","","","Page","lagen/image/21198-zz002ckx6d_2093378_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b4sd0",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm0dx","ark:/21198/zz002ckx6d","","","Page","lagen/image/21198-zz002cm0dx_2093394_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm0dx",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm0ff","ark:/21198/zz002ckx6d","","","Page","lagen/image/21198-zz002cm0ff_2093411_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm0ff",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm0gz","ark:/21198/zz002ckx6d","","","Page","lagen/image/21198-zz002cm0gz_2093432_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm0gz",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm0hg","ark:/21198/zz002ckx6d","","","Page","lagen/image/21198-zz002cm0hg_2093461_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm0hg",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm0j0","ark:/21198/zz002ckx6d","","","Page","lagen/image/21198-zz002cm0j0_2093482_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm0j0",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm0kh","ark:/21198/zz002ckx6d","","","Page","lagen/image/21198-zz002cm0kh_2093504_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm0kh",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm0m1","ark:/21198/zz002ckx6d","","","Page","lagen/image/21198-zz002cm0m1_2093535_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm0m1",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm0nj","ark:/21198/zz002ckx6d","","","Page","lagen/image/21198-zz002cm0nj_2093560_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm0nj",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm0p2","ark:/21198/zz002ckx6d","","","Page","lagen/image/21198-zz002cm0p2_2093590_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm0p2",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm0qk","ark:/21198/zz002ckx6d","","","Page","lagen/image/21198-zz002cm0qk_2093611_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm0qk",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm0r3","ark:/21198/zz002ckx6d","","","Page","lagen/image/21198-zz002cm0r3_2093633_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm0r3",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm0sm","ark:/21198/zz002ckx6d","","","Page","lagen/image/21198-zz002cm0sm_2093656_master.tif","12","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm0sm",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm0t4","ark:/21198/zz002ckx6d","","","Page","lagen/image/21198-zz002cm0t4_2093673_master.tif","13","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm0t4",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm0vn","ark:/21198/zz002ckx6d","","","Page","lagen/image/21198-zz002cm0vn_2093701_master.tif","14","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm0vn",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm0w5","ark:/21198/zz002ckx6d","","","Page","lagen/image/21198-zz002cm0w5_2093716_master.tif","15","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm0w5",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm0xp","ark:/21198/zz002ckx6d","","","Page","lagen/image/21198-zz002cm0xp_2093738_master.tif","16","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm0xp",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm0z6","ark:/21198/zz002ckx6d","","","Page","lagen/image/21198-zz002cm0z6_2093758_master.tif","17","","","","","","","","","","","","","","","","","","","Page 18","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm0z6",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm106","ark:/21198/zz002ckx6d","","","Page","lagen/image/21198-zz002cm106_2093779_master.tif","18","","","","","","","","","","","","","","","","","","","Page 19","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm106",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm11q","ark:/21198/zz002ckx6d","","","Page","lagen/image/21198-zz002cm11q_2093800_master.tif","19","","","","","","","","","","","","","","","","","","","Page 20","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm11q",""
