"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/zz002cnbvx","ark:/21198/zz002cn3bs","","","Page","lagen/image/21198-zz002cnbvx_2096081_master.tif","26","","","","","","","","","","","","","","","","","","","Page 27","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnbvx",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnc0g","ark:/21198/zz002cn3bs","","","Page","lagen/image/21198-zz002cnc0g_2096084_master.tif","27","","","","","","","","","","","","","","","","","","","Page 28","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnc0g",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnc10","ark:/21198/zz002cn3bs","","","Page","lagen/image/21198-zz002cnc10_2096087_master.tif","28","","","","","","","","","","","","","","","","","","","Page 29","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnc10",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnc52","ark:/21198/zz002cn3bs","","","Page","lagen/image/21198-zz002cnc52_2096090_master.tif","29","","","","","","","","","","","","","","","","","","","Page 30","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnc52",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnc6k","ark:/21198/zz002cn3bs","","","Page","lagen/image/21198-zz002cnc6k_2096093_master.tif","30","","","","","","","","","","","","","","","","","","","Page 31","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnc6k",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnc94","ark:/21198/zz002cn3bs","","","Page","lagen/image/21198-zz002cnc94_2096096_master.tif","31","","","","","","","","","","","","","","","","","","","Page 32","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnc94",""
"La Gente de Aztlan Collection","ark:/21198/zz002cncdp","ark:/21198/zz002cn3bs","","","Page","lagen/image/21198-zz002cncdp_2096108_master.tif","32","","","","","","","","","","","","","","","","","","","Page 33","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cncdp",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnch7","ark:/21198/zz002cn3bs","","","Page","lagen/image/21198-zz002cnch7_2096111_master.tif","33","","","","","","","","","","","","","","","","","","","Page 34","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnch7",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnck8","ark:/21198/zz002cn3bs","","","Page","lagen/image/21198-zz002cnck8_2096117_master.tif","34","","","","","","","","","","","","","","","","","","","Page 35","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnck8",""
"La Gente de Aztlan Collection","ark:/21198/zz002cncn9","ark:/21198/zz002cn3bs","","","Page","lagen/image/21198-zz002cncn9_2096126_master.tif","35","","","","","","","","","","","","","","","","","","","Page 36","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cncn9",""
"La Gente de Aztlan Collection","ark:/21198/zz002cncrv","ark:/21198/zz002cn3bs","","","Page","lagen/image/21198-zz002cncrv_2096129_master.tif","36","","","","","","","","","","","","","","","","","","","Page 37","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cncrv",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnctw","ark:/21198/zz002cn3bs","","","Page","lagen/image/21198-zz002cnctw_2096141_master.tif","37","","","","","","","","","","","","","","","","","","","Page 38","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnctw",""
"La Gente de Aztlan Collection","ark:/21198/zz002cncxf","ark:/21198/zz002cn3bs","","","Page","lagen/image/21198-zz002cncxf_2096144_master.tif","38","","","","","","","","","","","","","","","","","","","Page 39","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cncxf",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnd0z","ark:/21198/zz002cn3bs","","","Page","lagen/image/21198-zz002cnd0z_2096150_master.tif","39","","","","","","","","","","","","","","","","","","","Page 40","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnd0z",""
