"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1x0803n","ark:/21198/zz002cjkb6","","","Page","lagen/image/21198-zz002cjkb6_2090721_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x0803n",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjpk8","ark:/21198/zz002cjkb6","","","Page","lagen/image/21198-zz002cjpk8_2090741_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjpk8",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjpms","ark:/21198/zz002cjkb6","","","Page","lagen/image/21198-zz002cjpms_2090758_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjpms",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjpn9","ark:/21198/zz002cjkb6","","","Page","lagen/image/21198-zz002cjpn9_2090776_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjpn9",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjppt","ark:/21198/zz002cjkb6","","","Page","lagen/image/21198-zz002cjppt_2090794_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjppt",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjpqb","ark:/21198/zz002cjkb6","","","Page","lagen/image/21198-zz002cjpqb_2090812_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjpqb",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjprv","ark:/21198/zz002cjkb6","","","Page","lagen/image/21198-zz002cjprv_2090836_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjprv",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjpsc","ark:/21198/zz002cjkb6","","","Page","lagen/image/21198-zz002cjpsc_2090852_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjpsc",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjptw","ark:/21198/zz002cjkb6","","","Page","lagen/image/21198-zz002cjptw_2090873_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjptw",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjpvd","ark:/21198/zz002cjkb6","","","Page","lagen/image/21198-zz002cjpvd_2090889_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjpvd",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjpwx","ark:/21198/zz002cjkb6","","","Page","lagen/image/21198-zz002cjpwx_2090906_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjpwx",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjpxf","ark:/21198/zz002cjkb6","","","Page","lagen/image/21198-zz002cjpxf_2090931_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjpxf",""
