"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1fn2z7z","ark:/21198/zz002cmc7n","","","Page","lagen/image/21198-zz002cmc7n_2094489_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn2z7z",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmfhr","ark:/21198/zz002cmc7n","","","Page","lagen/image/21198-zz002cmfhr_2094510_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmfhr",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmfj8","ark:/21198/zz002cmc7n","","","Page","lagen/image/21198-zz002cmfj8_2094529_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmfj8",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmfks","ark:/21198/zz002cmc7n","","","Page","lagen/image/21198-zz002cmfks_2094547_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmfks",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmfm9","ark:/21198/zz002cmc7n","","","Page","lagen/image/21198-zz002cmfm9_2094561_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmfm9",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmfnt","ark:/21198/zz002cmc7n","","","Page","lagen/image/21198-zz002cmfnt_2094582_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmfnt",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmfpb","ark:/21198/zz002cmc7n","","","Page","lagen/image/21198-zz002cmfpb_2094600_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmfpb",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmfqv","ark:/21198/zz002cmc7n","","","Page","lagen/image/21198-zz002cmfqv_2094619_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmfqv",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmfrc","ark:/21198/zz002cmc7n","","","Page","lagen/image/21198-zz002cmfrc_2094637_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmfrc",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmfsw","ark:/21198/zz002cmc7n","","","Page","lagen/image/21198-zz002cmfsw_2094653_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmfsw",""
