"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/zz002cjj96","ark:/21198/zz002cjg0k","","","Page","lagen/image/21198-zz002cjj96_2090959_master.tif","13","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjj96",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjjbq","ark:/21198/zz002cjg0k","","","Page","lagen/image/21198-zz002cjjbq_2090977_master.tif","14","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjjbq",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjjc7","ark:/21198/zz002cjg0k","","","Page","lagen/image/21198-zz002cjjc7_2090992_master.tif","15","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjjc7",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjjdr","ark:/21198/zz002cjg0k","","","Page","lagen/image/21198-zz002cjjdr_2091009_master.tif","16","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjjdr",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjjf8","ark:/21198/zz002cjg0k","","","Page","lagen/image/21198-zz002cjjf8_2091021_master.tif","17","","","","","","","","","","","","","","","","","","","Page 18","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjjf8",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjjgs","ark:/21198/zz002cjg0k","","","Page","lagen/image/21198-zz002cjjgs_2091030_master.tif","18","","","","","","","","","","","","","","","","","","","Page 19","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjjgs",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjjh9","ark:/21198/zz002cjg0k","","","Page","lagen/image/21198-zz002cjjh9_2091045_master.tif","19","","","","","","","","","","","","","","","","","","","Page 20","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjjh9",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjjjt","ark:/21198/zz002cjg0k","","","Page","lagen/image/21198-zz002cjjjt_2091048_master.tif","20","","","","","","","","","","","","","","","","","","","Page 21","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjjjt",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjjkb","ark:/21198/zz002cjg0k","","","Page","lagen/image/21198-zz002cjjkb_2091057_master.tif","21","","","","","","","","","","","","","","","","","","","Page 22","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjjkb",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjjmv","ark:/21198/zz002cjg0k","","","Page","lagen/image/21198-zz002cjjmv_2091080_master.tif","22","","","","","","","","","","","","","","","","","","","Page 23","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjjmv",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjjnc","ark:/21198/zz002cjg0k","","","Page","lagen/image/21198-zz002cjjnc_2091093_master.tif","23","","","","","","","","","","","","","","","","","","","Page 24","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjjnc",""
