"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1mp6v91","ark:/21198/zz002c3xkt","","","Page","lagen/image/21198-zz002c3xkt_2089680_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp6v91",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj6vn","ark:/21198/zz002c3xkt","","","Page","lagen/image/21198-zz002cj6vn_2089698_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj6vn",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj6w5","ark:/21198/zz002c3xkt","","","Page","lagen/image/21198-zz002cj6w5_2089718_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj6w5",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj6xp","ark:/21198/zz002c3xkt","","","Page","lagen/image/21198-zz002cj6xp_2089735_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj6xp",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj6z6","ark:/21198/zz002c3xkt","","","Page","lagen/image/21198-zz002cj6z6_2089751_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj6z6",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj706","ark:/21198/zz002c3xkt","","","Page","lagen/image/21198-zz002cj706_2089769_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj706",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj71q","ark:/21198/zz002c3xkt","","","Page","lagen/image/21198-zz002cj71q_2089788_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj71q",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj727","ark:/21198/zz002c3xkt","","","Page","lagen/image/21198-zz002cj727_2089806_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj727",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj73r","ark:/21198/zz002c3xkt","","","Page","lagen/image/21198-zz002cj73r_2089823_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj73r",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj748","ark:/21198/zz002c3xkt","","","Page","lagen/image/21198-zz002cj748_2089842_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj748",""
