"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1cn8w13","ark:/21198/zz002cn356","","","Page","lagen/image/21198-zz002cn356_2095720_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn8w13",""
"La Gente de Aztlan Collection","ark:/21198/zz002cn466","ark:/21198/zz002cn356","","","Page","lagen/image/21198-zz002cn466_2095740_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cn466",""
"La Gente de Aztlan Collection","ark:/21198/zz002cn47q","ark:/21198/zz002cn356","","","Page","lagen/image/21198-zz002cn47q_2095757_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cn47q",""
"La Gente de Aztlan Collection","ark:/21198/zz002cn487","ark:/21198/zz002cn356","","","Page","lagen/image/21198-zz002cn487_2095773_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cn487",""
"La Gente de Aztlan Collection","ark:/21198/zz002cn49r","ark:/21198/zz002cn356","","","Page","lagen/image/21198-zz002cn49r_2095792_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cn49r",""
"La Gente de Aztlan Collection","ark:/21198/zz002cn4b8","ark:/21198/zz002cn356","","","Page","lagen/image/21198-zz002cn4b8_2095812_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cn4b8",""
"La Gente de Aztlan Collection","ark:/21198/zz002cn4cs","ark:/21198/zz002cn356","","","Page","lagen/image/21198-zz002cn4cs_2095827_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cn4cs",""
"La Gente de Aztlan Collection","ark:/21198/zz002cn4d9","ark:/21198/zz002cn356","","","Page","lagen/image/21198-zz002cn4d9_2095847_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cn4d9",""
"La Gente de Aztlan Collection","ark:/21198/zz002cn4ft","ark:/21198/zz002cn356","","","Page","lagen/image/21198-zz002cn4ft_2095879_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cn4ft",""
"La Gente de Aztlan Collection","ark:/21198/zz002cn4gb","ark:/21198/zz002cn356","","","Page","lagen/image/21198-zz002cn4gb_2095899_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cn4gb",""
"La Gente de Aztlan Collection","ark:/21198/zz002cn4hv","ark:/21198/zz002cn356","","","Page","lagen/image/21198-zz002cn4hv_2095917_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cn4hv",""
"La Gente de Aztlan Collection","ark:/21198/zz002cn4jc","ark:/21198/zz002cn356","","","Page","lagen/image/21198-zz002cn4jc_2095939_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cn4jc",""
"La Gente de Aztlan Collection","ark:/21198/zz002cn4kw","ark:/21198/zz002cn356","","","Page","lagen/image/21198-zz002cn4kw_2095953_master.tif","12","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cn4kw",""
"La Gente de Aztlan Collection","ark:/21198/zz002cn4md","ark:/21198/zz002cn356","","","Page","lagen/image/21198-zz002cn4md_2095965_master.tif","13","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cn4md",""
"La Gente de Aztlan Collection","ark:/21198/zz002cn4nx","ark:/21198/zz002cn356","","","Page","lagen/image/21198-zz002cn4nx_2095982_master.tif","14","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cn4nx",""
"La Gente de Aztlan Collection","ark:/21198/zz002cn4pf","ark:/21198/zz002cn356","","","Page","lagen/image/21198-zz002cn4pf_2095995_master.tif","15","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cn4pf",""
