"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1738h0b","ark:/21198/zz002cm5b9","","","Page","lagen/image/21198-zz002cm5b9_2094491_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1738h0b",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm876","ark:/21198/zz002cm5b9","","","Page","lagen/image/21198-zz002cm876_2094508_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm876",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm88q","ark:/21198/zz002cm5b9","","","Page","lagen/image/21198-zz002cm88q_2094528_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm88q",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm897","ark:/21198/zz002cm5b9","","","Page","lagen/image/21198-zz002cm897_2094545_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm897",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm8br","ark:/21198/zz002cm5b9","","","Page","lagen/image/21198-zz002cm8br_2094562_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm8br",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm8c8","ark:/21198/zz002cm5b9","","","Page","lagen/image/21198-zz002cm8c8_2094580_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm8c8",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm8ds","ark:/21198/zz002cm5b9","","","Page","lagen/image/21198-zz002cm8ds_2094598_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm8ds",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm8f9","ark:/21198/zz002cm5b9","","","Page","lagen/image/21198-zz002cm8f9_2094618_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm8f9",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm8gt","ark:/21198/zz002cm5b9","","","Page","lagen/image/21198-zz002cm8gt_2094634_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm8gt",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm8hb","ark:/21198/zz002cm5b9","","","Page","lagen/image/21198-zz002cm8hb_2094654_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm8hb",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm8jv","ark:/21198/zz002cm5b9","","","Page","lagen/image/21198-zz002cm8jv_2094669_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm8jv",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm8kc","ark:/21198/zz002cm5b9","","","Page","lagen/image/21198-zz002cm8kc_2094690_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm8kc",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm8mw","ark:/21198/zz002cm5b9","","","Page","lagen/image/21198-zz002cm8mw_2094708_master.tif","12","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm8mw",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm8nd","ark:/21198/zz002cm5b9","","","Page","lagen/image/21198-zz002cm8nd_2094726_master.tif","13","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm8nd",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm8qf","ark:/21198/zz002cm5b9","","","Page","lagen/image/21198-zz002cm8qf_2094742_master.tif","14","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm8qf",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm8rz","ark:/21198/zz002cm5b9","","","Page","lagen/image/21198-zz002cm8rz_2094762_master.tif","15","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm8rz",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm8sg","ark:/21198/zz002cm5b9","","","Page","lagen/image/21198-zz002cm8sg_2094779_master.tif","16","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm8sg",""
