"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1bs0j84","ark:/21198/zz002cndb4","","","Page","lagen/image/21198-zz002cndb4_2096257_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs0j84",""
"La Gente de Aztlan Collection","ark:/21198/zz002cngd4","ark:/21198/zz002cndb4","","","Page","lagen/image/21198-zz002cngd4_2096268_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cngd4",""
"La Gente de Aztlan Collection","ark:/21198/zz002cngfn","ark:/21198/zz002cndb4","","","Page","lagen/image/21198-zz002cngfn_2096289_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cngfn",""
"La Gente de Aztlan Collection","ark:/21198/zz002cngg5","ark:/21198/zz002cndb4","","","Page","lagen/image/21198-zz002cngg5_2096310_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cngg5",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnghp","ark:/21198/zz002cndb4","","","Page","lagen/image/21198-zz002cnghp_2096331_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnghp",""
"La Gente de Aztlan Collection","ark:/21198/zz002cngj6","ark:/21198/zz002cndb4","","","Page","lagen/image/21198-zz002cngj6_2096351_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cngj6",""
"La Gente de Aztlan Collection","ark:/21198/zz002cngkq","ark:/21198/zz002cndb4","","","Page","lagen/image/21198-zz002cngkq_2096373_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cngkq",""
"La Gente de Aztlan Collection","ark:/21198/zz002cngm7","ark:/21198/zz002cndb4","","","Page","lagen/image/21198-zz002cngm7_2096392_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cngm7",""
"La Gente de Aztlan Collection","ark:/21198/zz002cngnr","ark:/21198/zz002cndb4","","","Page","lagen/image/21198-zz002cngnr_2096415_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cngnr",""
"La Gente de Aztlan Collection","ark:/21198/zz002cngp8","ark:/21198/zz002cndb4","","","Page","lagen/image/21198-zz002cngp8_2096436_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cngp8",""
"La Gente de Aztlan Collection","ark:/21198/zz002cngqs","ark:/21198/zz002cndb4","","","Page","lagen/image/21198-zz002cngqs_2096455_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cngqs",""
"La Gente de Aztlan Collection","ark:/21198/zz002cngr9","ark:/21198/zz002cndb4","","","Page","lagen/image/21198-zz002cngr9_2096478_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cngr9",""
"La Gente de Aztlan Collection","ark:/21198/zz002cngst","ark:/21198/zz002cndb4","","","Page","lagen/image/21198-zz002cngst_2096498_master.tif","12","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cngst",""
"La Gente de Aztlan Collection","ark:/21198/zz002cngtb","ark:/21198/zz002cndb4","","","Page","lagen/image/21198-zz002cngtb_2096515_master.tif","13","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cngtb",""
"La Gente de Aztlan Collection","ark:/21198/zz002cngvv","ark:/21198/zz002cndb4","","","Page","lagen/image/21198-zz002cngvv_2096533_master.tif","14","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cngvv",""
"La Gente de Aztlan Collection","ark:/21198/zz002cngwc","ark:/21198/zz002cndb4","","","Page","lagen/image/21198-zz002cngwc_2096552_master.tif","15","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cngwc",""
"La Gente de Aztlan Collection","ark:/21198/zz002cngxw","ark:/21198/zz002cndb4","","","Page","lagen/image/21198-zz002cngxw_2096567_master.tif","16","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cngxw",""
