"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1fv0c4w","ark:/21198/zz002ck2jh","","","Page","lagen/image/21198-zz002ck2jh_2092347_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv0c4w",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck6wm","ark:/21198/zz002ck2jh","","","Page","lagen/image/21198-zz002ck6wm_2092411_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck6wm",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck6x4","ark:/21198/zz002ck2jh","","","Page","lagen/image/21198-zz002ck6x4_2092414_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck6x4",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck6zn","ark:/21198/zz002ck2jh","","","Page","lagen/image/21198-zz002ck6zn_2092420_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck6zn",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck70n","ark:/21198/zz002ck2jh","","","Page","lagen/image/21198-zz002ck70n_2092441_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck70n",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck715","ark:/21198/zz002ck2jh","","","Page","lagen/image/21198-zz002ck715_2092459_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck715",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck72p","ark:/21198/zz002ck2jh","","","Page","lagen/image/21198-zz002ck72p_2092481_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck72p",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck736","ark:/21198/zz002ck2jh","","","Page","lagen/image/21198-zz002ck736_2092501_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck736",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck74q","ark:/21198/zz002ck2jh","","","Page","lagen/image/21198-zz002ck74q_2092525_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck74q",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck757","ark:/21198/zz002ck2jh","","","Page","lagen/image/21198-zz002ck757_2092544_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck757",""
