"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1fj47xz","ark:/21198/zz002cnrnm","","","Page","lagen/image/21198-zz002cnrnm_2097099_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj47xz",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnwz6","ark:/21198/zz002cnrnm","","","Page","lagen/image/21198-zz002cnwz6_2097128_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnwz6",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnx06","ark:/21198/zz002cnrnm","","","Page","lagen/image/21198-zz002cnx06_2097159_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnx06",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnx1q","ark:/21198/zz002cnrnm","","","Page","lagen/image/21198-zz002cnx1q_2097183_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnx1q",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnx27","ark:/21198/zz002cnrnm","","","Page","lagen/image/21198-zz002cnx27_2097209_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnx27",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnx3r","ark:/21198/zz002cnrnm","","","Page","lagen/image/21198-zz002cnx3r_2097233_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnx3r",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnx48","ark:/21198/zz002cnrnm","","","Page","lagen/image/21198-zz002cnx48_2097255_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnx48",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnx5s","ark:/21198/zz002cnrnm","","","Page","lagen/image/21198-zz002cnx5s_2097276_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnx5s",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnx69","ark:/21198/zz002cnrnm","","","Page","lagen/image/21198-zz002cnx69_2097295_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnx69",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnx7t","ark:/21198/zz002cnrnm","","","Page","lagen/image/21198-zz002cnx7t_2097312_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnx7t",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnx8b","ark:/21198/zz002cnrnm","","","Page","lagen/image/21198-zz002cnx8b_2097331_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnx8b",""
