"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1q83562","ark:/21198/zz002ck2gg","","","Page","lagen/image/21198-zz002ck2gg_2092351_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q83562",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck4mh","ark:/21198/zz002ck2gg","","","Page","lagen/image/21198-zz002ck4mh_2092370_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck4mh",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck4n1","ark:/21198/zz002ck2gg","","","Page","lagen/image/21198-zz002ck4n1_2092393_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck4n1",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck4pj","ark:/21198/zz002ck2gg","","","Page","lagen/image/21198-zz002ck4pj_2092422_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck4pj",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck4q2","ark:/21198/zz002ck2gg","","","Page","lagen/image/21198-zz002ck4q2_2092444_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck4q2",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck4rk","ark:/21198/zz002ck2gg","","","Page","lagen/image/21198-zz002ck4rk_2092464_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck4rk",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck4s3","ark:/21198/zz002ck2gg","","","Page","lagen/image/21198-zz002ck4s3_2092486_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck4s3",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck4tm","ark:/21198/zz002ck2gg","","","Page","lagen/image/21198-zz002ck4tm_2092507_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck4tm",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck4v4","ark:/21198/zz002ck2gg","","","Page","lagen/image/21198-zz002ck4v4_2092527_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck4v4",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck4wn","ark:/21198/zz002ck2gg","","","Page","lagen/image/21198-zz002ck4wn_2092548_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck4wn",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck4x5","ark:/21198/zz002ck2gg","","","Page","lagen/image/21198-zz002ck4x5_2092570_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck4x5",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck4zp","ark:/21198/zz002ck2gg","","","Page","lagen/image/21198-zz002ck4zp_2092595_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck4zp",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck50p","ark:/21198/zz002ck2gg","","","Page","lagen/image/21198-zz002ck50p_2092618_master.tif","12","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck50p",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck516","ark:/21198/zz002ck2gg","","","Page","lagen/image/21198-zz002ck516_2092641_master.tif","13","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck516",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck52q","ark:/21198/zz002ck2gg","","","Page","lagen/image/21198-zz002ck52q_2092662_master.tif","14","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck52q",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck537","ark:/21198/zz002ck2gg","","","Page","lagen/image/21198-zz002ck537_2092682_master.tif","15","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck537",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck54r","ark:/21198/zz002ck2gg","","","Page","lagen/image/21198-zz002ck54r_2092704_master.tif","16","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck54r",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck558","ark:/21198/zz002ck2gg","","","Page","lagen/image/21198-zz002ck558_2092722_master.tif","17","","","","","","","","","","","","","","","","","","","Page 18","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck558",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck56s","ark:/21198/zz002ck2gg","","","Page","lagen/image/21198-zz002ck56s_2092746_master.tif","18","","","","","","","","","","","","","","","","","","","Page 19","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck56s",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck579","ark:/21198/zz002ck2gg","","","Page","lagen/image/21198-zz002ck579_2092767_master.tif","19","","","","","","","","","","","","","","","","","","","Page 20","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck579",""
