"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z13b7r75","ark:/21198/zz002cm5ct","","","Page","lagen/image/21198-zz002cm5ct_2094488_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b7r75",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm965","ark:/21198/zz002cm5ct","","","Page","lagen/image/21198-zz002cm965_2094506_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm965",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm97p","ark:/21198/zz002cm5ct","","","Page","lagen/image/21198-zz002cm97p_2094524_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm97p",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm986","ark:/21198/zz002cm5ct","","","Page","lagen/image/21198-zz002cm986_2094542_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm986",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm99q","ark:/21198/zz002cm5ct","","","Page","lagen/image/21198-zz002cm99q_2094560_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm99q",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm9b7","ark:/21198/zz002cm5ct","","","Page","lagen/image/21198-zz002cm9b7_2094578_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm9b7",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm9cr","ark:/21198/zz002cm5ct","","","Page","lagen/image/21198-zz002cm9cr_2094596_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm9cr",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm9d8","ark:/21198/zz002cm5ct","","","Page","lagen/image/21198-zz002cm9d8_2094614_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm9d8",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm9fs","ark:/21198/zz002cm5ct","","","Page","lagen/image/21198-zz002cm9fs_2094632_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm9fs",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm9g9","ark:/21198/zz002cm5ct","","","Page","lagen/image/21198-zz002cm9g9_2094650_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm9g9",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm9ht","ark:/21198/zz002cm5ct","","","Page","lagen/image/21198-zz002cm9ht_2094668_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm9ht",""
