"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1892z0t","ark:/21198/zz002cjrxd","","","Page","lagen/image/21198-zz002cjrxd_2091478_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1892z0t",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjtbk","ark:/21198/zz002cjrxd","","","Page","lagen/image/21198-zz002cjtbk_2091499_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjtbk",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjtc3","ark:/21198/zz002cjrxd","","","Page","lagen/image/21198-zz002cjtc3_2091514_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjtc3",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjtdm","ark:/21198/zz002cjrxd","","","Page","lagen/image/21198-zz002cjtdm_2091532_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjtdm",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjtf4","ark:/21198/zz002cjrxd","","","Page","lagen/image/21198-zz002cjtf4_2091549_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjtf4",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjtgn","ark:/21198/zz002cjrxd","","","Page","lagen/image/21198-zz002cjtgn_2091567_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjtgn",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjth5","ark:/21198/zz002cjrxd","","","Page","lagen/image/21198-zz002cjth5_2091585_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjth5",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjtjp","ark:/21198/zz002cjrxd","","","Page","lagen/image/21198-zz002cjtjp_2091604_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjtjp",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjtk6","ark:/21198/zz002cjrxd","","","Page","lagen/image/21198-zz002cjtk6_2091622_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjtk6",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjtmq","ark:/21198/zz002cjrxd","","","Page","lagen/image/21198-zz002cjtmq_2091639_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjtmq",""
