"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z16d7k3x","ark:/21198/zz002cjf24","","","Page","lagen/image/21198-zz002cjf24_2090278_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d7k3x",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjf3n","ark:/21198/zz002cjf24","","","Page","lagen/image/21198-zz002cjf3n_2090296_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjf3n",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjf45","ark:/21198/zz002cjf24","","","Page","lagen/image/21198-zz002cjf45_2090315_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjf45",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjf5p","ark:/21198/zz002cjf24","","","Page","lagen/image/21198-zz002cjf5p_2090335_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjf5p",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjf66","ark:/21198/zz002cjf24","","","Page","lagen/image/21198-zz002cjf66_2090353_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjf66",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjf7q","ark:/21198/zz002cjf24","","","Page","lagen/image/21198-zz002cjf7q_2090370_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjf7q",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjf87","ark:/21198/zz002cjf24","","","Page","lagen/image/21198-zz002cjf87_2090384_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjf87",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjf9r","ark:/21198/zz002cjf24","","","Page","lagen/image/21198-zz002cjf9r_2090404_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjf9r",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjfb8","ark:/21198/zz002cjf24","","","Page","lagen/image/21198-zz002cjfb8_2090428_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjfb8",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjfcs","ark:/21198/zz002cjf24","","","Page","lagen/image/21198-zz002cjfcs_2090442_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjfcs",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjfd9","ark:/21198/zz002cjf24","","","Page","lagen/image/21198-zz002cjfd9_2090462_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjfd9",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjfft","ark:/21198/zz002cjf24","","","Page","lagen/image/21198-zz002cjfft_2090477_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjfft",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjfgb","ark:/21198/zz002cjf24","","","Page","lagen/image/21198-zz002cjfgb_2090496_master.tif","12","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjfgb",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjfhv","ark:/21198/zz002cjf24","","","Page","lagen/image/21198-zz002cjfhv_2090513_master.tif","13","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjfhv",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjfjc","ark:/21198/zz002cjf24","","","Page","lagen/image/21198-zz002cjfjc_2090531_master.tif","14","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjfjc",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjfkw","ark:/21198/zz002cjf24","","","Page","lagen/image/21198-zz002cjfkw_2090548_master.tif","15","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjfkw",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjfmd","ark:/21198/zz002cjf24","","","Page","lagen/image/21198-zz002cjfmd_2090569_master.tif","16","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjfmd",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjfnx","ark:/21198/zz002cjf24","","","Page","lagen/image/21198-zz002cjfnx_2090586_master.tif","17","","","","","","","","","","","","","","","","","","","Page 18","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjfnx",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjfpf","ark:/21198/zz002cjf24","","","Page","lagen/image/21198-zz002cjfpf_2090603_master.tif","18","","","","","","","","","","","","","","","","","","","Page 19","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjfpf",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjfqz","ark:/21198/zz002cjf24","","","Page","","19","","","","","","","","","","","","","","","","","","","Page 20","","","","","","","","missing","",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjfrg","ark:/21198/zz002cjf24","","","Page","lagen/image/21198-zz002cjfrg_2090646_master.tif","20","","","","","","","","","","","","","","","","","","","Page 21","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjfrg",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjfs0","ark:/21198/zz002cjf24","","","Page","lagen/image/21198-zz002cjfs0_2090658_master.tif","21","","","","","","","","","","","","","","","","","","","Page 22","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjfs0",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjfth","ark:/21198/zz002cjf24","","","Page","lagen/image/21198-zz002cjfth_2090672_master.tif","22","","","","","","","","","","","","","","","","","","","Page 23","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjfth",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjfv1","ark:/21198/zz002cjf24","","","Page","lagen/image/21198-zz002cjfv1_2090682_master.tif","23","","","","","","","","","","","","","","","","","","","Page 24","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjfv1",""
