"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1xh1h75","ark:/21198/zz002cqgd1","","","Page","lagen/image/21198-zz002cqgd1_2097100_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh1h75",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqhn4","ark:/21198/zz002cqgd1","","","Page","lagen/image/21198-zz002cqhn4_2097124_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqhn4",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqhpn","ark:/21198/zz002cqgd1","","","Page","lagen/image/21198-zz002cqhpn_2097155_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqhpn",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqhq5","ark:/21198/zz002cqgd1","","","Page","lagen/image/21198-zz002cqhq5_2097199_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqhq5",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqhrp","ark:/21198/zz002cqgd1","","","Page","lagen/image/21198-zz002cqhrp_2097202_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqhrp",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqhs6","ark:/21198/zz002cqgd1","","","Page","lagen/image/21198-zz002cqhs6_2097226_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqhs6",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqhtq","ark:/21198/zz002cqgd1","","","Page","lagen/image/21198-zz002cqhtq_2097252_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqhtq",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqhv7","ark:/21198/zz002cqgd1","","","Page","lagen/image/21198-zz002cqhv7_2097271_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqhv7",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqhwr","ark:/21198/zz002cqgd1","","","Page","lagen/image/21198-zz002cqhwr_2097293_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqhwr",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqhx8","ark:/21198/zz002cqgd1","","","Page","lagen/image/21198-zz002cqhx8_2097313_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqhx8",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqhzs","ark:/21198/zz002cqgd1","","","Page","lagen/image/21198-zz002cqhzs_2097328_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqhzs",""
"La Gente de Aztlan Collection","ark:/21198/zz002cqj0s","ark:/21198/zz002cqgd1","","","Page","lagen/image/21198-zz002cqj0s_2097352_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cqj0s",""
