"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1k08wcw","ark:/21198/zz002c3m4r","","","Page","lagen/image/21198-zz002c3m4r_2076618_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k08wcw",""
"La Gente de Aztlan Collection","ark:/21198/zz002cfst0","ark:/21198/zz002c3m4r","","","Page","lagen/image/21198-zz002cfst0_2076621_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cfst0",""
"La Gente de Aztlan Collection","ark:/21198/zz002cfsvh","ark:/21198/zz002c3m4r","","","Page","lagen/image/21198-zz002cfsvh_2076626_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cfsvh",""
"La Gente de Aztlan Collection","ark:/21198/zz002cfsw1","ark:/21198/zz002c3m4r","","","Page","lagen/image/21198-zz002cfsw1_2076629_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cfsw1",""
"La Gente de Aztlan Collection","ark:/21198/zz002cfsxj","ark:/21198/zz002c3m4r","","","Page","lagen/image/21198-zz002cfsxj_2076632_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cfsxj",""
"La Gente de Aztlan Collection","ark:/21198/zz002cfsz2","ark:/21198/zz002c3m4r","","","Page","lagen/image/21198-zz002cfsz2_2076635_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cfsz2",""
"La Gente de Aztlan Collection","ark:/21198/zz002cft02","ark:/21198/zz002c3m4r","","","Page","lagen/image/21198-zz002cft02_2076638_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cft02",""
"La Gente de Aztlan Collection","ark:/21198/zz002cft1k","ark:/21198/zz002c3m4r","","","Page","lagen/image/21198-zz002cft1k_2076647_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cft1k",""
"La Gente de Aztlan Collection","ark:/21198/zz002cft23","ark:/21198/zz002c3m4r","","","Page","lagen/image/21198-zz002cft23_2076650_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cft23",""
"La Gente de Aztlan Collection","ark:/21198/zz002cft3m","ark:/21198/zz002c3m4r","","","Page","lagen/image/21198-zz002cft3m_2076653_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cft3m",""
"La Gente de Aztlan Collection","ark:/21198/zz002cft44","ark:/21198/zz002c3m4r","","","Page","lagen/image/21198-zz002cft44_2076656_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cft44",""
"La Gente de Aztlan Collection","ark:/21198/zz002cft5n","ark:/21198/zz002c3m4r","","","Page","lagen/image/21198-zz002cft5n_2076659_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cft5n",""
