"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1127jp4","ark:/21198/zz002c3n5r","","","Page","lagen/image/21198-zz002c3n5r_2077065_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1127jp4",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch409","ark:/21198/zz002c3n5r","","","Page","lagen/image/21198-zz002ch409_2077068_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch409",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch41t","ark:/21198/zz002c3n5r","","","Page","lagen/image/21198-zz002ch41t_2077074_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch41t",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch42b","ark:/21198/zz002c3n5r","","","Page","lagen/image/21198-zz002ch42b_2077080_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch42b",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch43v","ark:/21198/zz002c3n5r","","","Page","lagen/image/21198-zz002ch43v_2077083_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch43v",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch44c","ark:/21198/zz002c3n5r","","","Page","lagen/image/21198-zz002ch44c_2077086_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch44c",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch45w","ark:/21198/zz002c3n5r","","","Page","lagen/image/21198-zz002ch45w_2077089_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch45w",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch46d","ark:/21198/zz002c3n5r","","","Page","lagen/image/21198-zz002ch46d_2077092_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch46d",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch47x","ark:/21198/zz002c3n5r","","","Page","lagen/image/21198-zz002ch47x_2077095_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch47x",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch48f","ark:/21198/zz002c3n5r","","","Page","lagen/image/21198-zz002ch48f_2077098_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch48f",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch49z","ark:/21198/zz002c3n5r","","","Page","lagen/image/21198-zz002ch49z_2077101_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch49z",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch4bg","ark:/21198/zz002c3n5r","","","Page","lagen/image/21198-zz002ch4bg_2077104_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch4bg",""
"La Gente de Aztlan Collection","ark:/21198/zz002ch4c0","ark:/21198/zz002c3n5r","","","Page","lagen/image/21198-zz002ch4c0_2077107_master.tif","12","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ch4c0",""
