"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/zz002ckfjt","ark:/21198/zz002ckbgb","","","Page","lagen/image/21198-zz002ckfjt_2092568_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckfjt",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckfkb","ark:/21198/zz002ckbgb","","","Page","lagen/image/21198-zz002ckfkb_2092594_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckfkb",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckfmv","ark:/21198/zz002ckbgb","","","Page","lagen/image/21198-zz002ckfmv_2092616_master.tif","12","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckfmv",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckfnc","ark:/21198/zz002ckbgb","","","Page","lagen/image/21198-zz002ckfnc_2092639_master.tif","13","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckfnc",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckfpw","ark:/21198/zz002ckbgb","","","Page","lagen/image/21198-zz002ckfpw_2092660_master.tif","14","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckfpw",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckfqd","ark:/21198/zz002ckbgb","","","Page","lagen/image/21198-zz002ckfqd_2092681_master.tif","15","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckfqd",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckfrx","ark:/21198/zz002ckbgb","","","Page","lagen/image/21198-zz002ckfrx_2092703_master.tif","16","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckfrx",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckfsf","ark:/21198/zz002ckbgb","","","Page","lagen/image/21198-zz002ckfsf_2092723_master.tif","17","","","","","","","","","","","","","","","","","","","Page 18","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckfsf",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckftz","ark:/21198/zz002ckbgb","","","Page","lagen/image/21198-zz002ckftz_2092744_master.tif","18","","","","","","","","","","","","","","","","","","","Page 19","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckftz",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckfvg","ark:/21198/zz002ckbgb","","","Page","lagen/image/21198-zz002ckfvg_2092766_master.tif","19","","","","","","","","","","","","","","","","","","","Page 20","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckfvg",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckfw0","ark:/21198/zz002ckbgb","","","Page","lagen/image/21198-zz002ckfw0_2092785_master.tif","20","","","","","","","","","","","","","","","","","","","Page 21","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckfw0",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckfxh","ark:/21198/zz002ckbgb","","","Page","lagen/image/21198-zz002ckfxh_2092805_master.tif","21","","","","","","","","","","","","","","","","","","","Page 22","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckfxh",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckfz1","ark:/21198/zz002ckbgb","","","Page","lagen/image/21198-zz002ckfz1_2092819_master.tif","22","","","","","","","","","","","","","","","","","","","Page 23","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckfz1",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckg01","ark:/21198/zz002ckbgb","","","Page","lagen/image/21198-zz002ckg01_2092839_master.tif","23","","","","","","","","","","","","","","","","","","","Page 24","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckg01",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckg1j","ark:/21198/zz002ckbgb","","","Page","lagen/image/21198-zz002ckg1j_2092857_master.tif","24","","","","","","","","","","","","","","","","","","","Page 25","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckg1j",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckg22","ark:/21198/zz002ckbgb","","","Page","lagen/image/21198-zz002ckg22_2092874_master.tif","25","","","","","","","","","","","","","","","","","","","Page 26","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckg22",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckg3k","ark:/21198/zz002ckbgb","","","Page","lagen/image/21198-zz002ckg3k_2092893_master.tif","26","","","","","","","","","","","","","","","","","","","Page 27","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckg3k",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckg43","ark:/21198/zz002ckbgb","","","Page","lagen/image/21198-zz002ckg43_2092911_master.tif","27","","","","","","","","","","","","","","","","","","","Page 28","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckg43",""
