"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1p57djm","ark:/21198/zz002cmhxx","","","Page","lagen/image/21198-zz002cmhxx_2095275_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p57djm",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmp8h","ark:/21198/zz002cmhxx","","","Page","lagen/image/21198-zz002cmp8h_2095293_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmp8h",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmp91","ark:/21198/zz002cmhxx","","","Page","lagen/image/21198-zz002cmp91_2095311_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmp91",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmpbj","ark:/21198/zz002cmhxx","","","Page","lagen/image/21198-zz002cmpbj_2095329_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmpbj",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmpc2","ark:/21198/zz002cmhxx","","","Page","lagen/image/21198-zz002cmpc2_2095347_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmpc2",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmpdk","ark:/21198/zz002cmhxx","","","Page","lagen/image/21198-zz002cmpdk_2095365_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmpdk",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmpf3","ark:/21198/zz002cmhxx","","","Page","lagen/image/21198-zz002cmpf3_2095383_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmpf3",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmpgm","ark:/21198/zz002cmhxx","","","Page","lagen/image/21198-zz002cmpgm_2095399_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmpgm",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmph4","ark:/21198/zz002cmhxx","","","Page","lagen/image/21198-zz002cmph4_2095418_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmph4",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmpjn","ark:/21198/zz002cmhxx","","","Page","lagen/image/21198-zz002cmpjn_2095434_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmpjn",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmpk5","ark:/21198/zz002cmhxx","","","Page","lagen/image/21198-zz002cmpk5_2095454_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmpk5",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmpmp","ark:/21198/zz002cmhxx","","","Page","lagen/image/21198-zz002cmpmp_2095473_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmpmp",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmpn6","ark:/21198/zz002cmhxx","","","Page","lagen/image/21198-zz002cmpn6_2095490_master.tif","12","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmpn6",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmppq","ark:/21198/zz002cmhxx","","","Page","lagen/image/21198-zz002cmppq_2095509_master.tif","13","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmppq",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmpq7","ark:/21198/zz002cmhxx","","","Page","lagen/image/21198-zz002cmpq7_2095527_master.tif","14","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmpq7",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmprr","ark:/21198/zz002cmhxx","","","Page","lagen/image/21198-zz002cmprr_2095545_master.tif","15","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmprr",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmps8","ark:/21198/zz002cmhxx","","","Page","lagen/image/21198-zz002cmps8_2095563_master.tif","16","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmps8",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmpts","ark:/21198/zz002cmhxx","","","Page","lagen/image/21198-zz002cmpts_2095583_master.tif","17","","","","","","","","","","","","","","","","","","","Page 18","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmpts",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmpv9","ark:/21198/zz002cmhxx","","","Page","lagen/image/21198-zz002cmpv9_2095601_master.tif","18","","","","","","","","","","","","","","","","","","","Page 19","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmpv9",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmpwt","ark:/21198/zz002cmhxx","","","Page","lagen/image/21198-zz002cmpwt_2095619_master.tif","19","","","","","","","","","","","","","","","","","","","Page 20","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmpwt",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmpxb","ark:/21198/zz002cmhxx","","","Page","lagen/image/21198-zz002cmpxb_2095635_master.tif","20","","","","","","","","","","","","","","","","","","","Page 21","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmpxb",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmpzv","ark:/21198/zz002cmhxx","","","Page","lagen/image/21198-zz002cmpzv_2095647_master.tif","21","","","","","","","","","","","","","","","","","","","Page 22","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmpzv",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmq0v","ark:/21198/zz002cmhxx","","","Page","lagen/image/21198-zz002cmq0v_2095659_master.tif","22","","","","","","","","","","","","","","","","","","","Page 23","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmq0v",""
