"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1kd3pxt","ark:/21198/zz002cmc64","","","Page","lagen/image/21198-zz002cmc64_2094493_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd3pxt",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmdtx","ark:/21198/zz002cmc64","","","Page","lagen/image/21198-zz002cmdtx_2094511_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmdtx",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmdvf","ark:/21198/zz002cmc64","","","Page","lagen/image/21198-zz002cmdvf_2094526_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmdvf",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmdwz","ark:/21198/zz002cmc64","","","Page","lagen/image/21198-zz002cmdwz_2094543_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmdwz",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmdxg","ark:/21198/zz002cmc64","","","Page","lagen/image/21198-zz002cmdxg_2094564_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmdxg",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmdz0","ark:/21198/zz002cmc64","","","Page","lagen/image/21198-zz002cmdz0_2094581_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmdz0",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmf00","ark:/21198/zz002cmc64","","","Page","lagen/image/21198-zz002cmf00_2094599_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmf00",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmf1h","ark:/21198/zz002cmc64","","","Page","lagen/image/21198-zz002cmf1h_2094616_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmf1h",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmf21","ark:/21198/zz002cmc64","","","Page","lagen/image/21198-zz002cmf21_2094635_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmf21",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmf3j","ark:/21198/zz002cmc64","","","Page","lagen/image/21198-zz002cmf3j_2094652_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmf3j",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmf42","ark:/21198/zz002cmc64","","","Page","lagen/image/21198-zz002cmf42_2094672_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmf42",""
