"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1tb300x","ark:/21198/zz002c3r98","","","Page","lagen/image/21198-zz002c3r98_2083542_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb300x",""
"La Gente de Aztlan Collection","ark:/21198/zz002chfxm","ark:/21198/zz002c3r98","","","Page","lagen/image/21198-zz002chfxm_2083545_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chfxm",""
"La Gente de Aztlan Collection","ark:/21198/zz002chfz4","ark:/21198/zz002c3r98","","","Page","lagen/image/21198-zz002chfz4_2083548_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chfz4",""
"La Gente de Aztlan Collection","ark:/21198/zz002chg04","ark:/21198/zz002c3r98","","","Page","lagen/image/21198-zz002chg04_2083551_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chg04",""
"La Gente de Aztlan Collection","ark:/21198/zz002chg1n","ark:/21198/zz002c3r98","","","Page","lagen/image/21198-zz002chg1n_2083554_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chg1n",""
"La Gente de Aztlan Collection","ark:/21198/zz002chg25","ark:/21198/zz002c3r98","","","Page","lagen/image/21198-zz002chg25_2083557_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chg25",""
"La Gente de Aztlan Collection","ark:/21198/zz002chg3p","ark:/21198/zz002c3r98","","","Page","lagen/image/21198-zz002chg3p_2083560_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chg3p",""
"La Gente de Aztlan Collection","ark:/21198/zz002chg46","ark:/21198/zz002c3r98","","","Page","lagen/image/21198-zz002chg46_2083563_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chg46",""
"La Gente de Aztlan Collection","ark:/21198/zz002chg5q","ark:/21198/zz002c3r98","","","Page","lagen/image/21198-zz002chg5q_2083574_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chg5q",""
"La Gente de Aztlan Collection","ark:/21198/zz002chg67","ark:/21198/zz002c3r98","","","Page","lagen/image/21198-zz002chg67_2083583_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chg67",""
