"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z12c0q3b","ark:/21198/zz002cmhtc","","","Page","lagen/image/21198-zz002cmhtc_2094850_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0q3b",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmj6j","ark:/21198/zz002cmhtc","","","Page","lagen/image/21198-zz002cmj6j_2094869_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmj6j",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmj72","ark:/21198/zz002cmhtc","","","Page","lagen/image/21198-zz002cmj72_2094888_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmj72",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmj8k","ark:/21198/zz002cmhtc","","","Page","lagen/image/21198-zz002cmj8k_2094903_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmj8k",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmj93","ark:/21198/zz002cmhtc","","","Page","lagen/image/21198-zz002cmj93_2094923_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmj93",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmjbm","ark:/21198/zz002cmhtc","","","Page","lagen/image/21198-zz002cmjbm_2094941_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmjbm",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmjc4","ark:/21198/zz002cmhtc","","","Page","lagen/image/21198-zz002cmjc4_2094960_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmjc4",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmjdn","ark:/21198/zz002cmhtc","","","Page","lagen/image/21198-zz002cmjdn_2094979_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmjdn",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmjf5","ark:/21198/zz002cmhtc","","","Page","lagen/image/21198-zz002cmjf5_2094996_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmjf5",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmjgp","ark:/21198/zz002cmhtc","","","Page","lagen/image/21198-zz002cmjgp_2095014_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmjgp",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmjh6","ark:/21198/zz002cmhtc","","","Page","lagen/image/21198-zz002cmjh6_2095032_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmjh6",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmjjq","ark:/21198/zz002cmhtc","","","Page","lagen/image/21198-zz002cmjjq_2095049_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmjjq",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmjk7","ark:/21198/zz002cmhtc","","","Page","lagen/image/21198-zz002cmjk7_2095068_master.tif","12","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmjk7",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmjmr","ark:/21198/zz002cmhtc","","","Page","lagen/image/21198-zz002cmjmr_2095085_master.tif","13","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmjmr",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmjn8","ark:/21198/zz002cmhtc","","","Page","lagen/image/21198-zz002cmjn8_2095100_master.tif","14","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmjn8",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmjps","ark:/21198/zz002cmhtc","","","Page","lagen/image/21198-zz002cmjps_2095122_master.tif","15","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmjps",""
