"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1k6696x","ark:/21198/zz002cnrm3","","","Page","lagen/image/21198-zz002cnrm3_2096580_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k6696x",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnvk1","ark:/21198/zz002cnrm3","","","Page","lagen/image/21198-zz002cnvk1_2096601_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnvk1",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnvmj","ark:/21198/zz002cnrm3","","","Page","lagen/image/21198-zz002cnvmj_2096622_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnvmj",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnvn2","ark:/21198/zz002cnrm3","","","Page","lagen/image/21198-zz002cnvn2_2096644_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnvn2",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnvpk","ark:/21198/zz002cnrm3","","","Page","lagen/image/21198-zz002cnvpk_2096678_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnvpk",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnvq3","ark:/21198/zz002cnrm3","","","Page","lagen/image/21198-zz002cnvq3_2096699_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnvq3",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnvrm","ark:/21198/zz002cnrm3","","","Page","lagen/image/21198-zz002cnvrm_2096717_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnvrm",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnvs4","ark:/21198/zz002cnrm3","","","Page","lagen/image/21198-zz002cnvs4_2096731_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnvs4",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnvtn","ark:/21198/zz002cnrm3","","","Page","lagen/image/21198-zz002cnvtn_2096751_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnvtn",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnvv5","ark:/21198/zz002cnrm3","","","Page","lagen/image/21198-zz002cnvv5_2096769_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnvv5",""
"La Gente de Aztlan Collection","ark:/21198/zz002cnvwp","ark:/21198/zz002cnrm3","","","Page","lagen/image/21198-zz002cnvwp_2096784_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cnvwp",""
