"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z14762z6","ark:/21198/zz002cn377","","","Page","lagen/image/21198-zz002cn377_2096099_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14762z6",""
"La Gente de Aztlan Collection","ark:/21198/zz002cn4v1","ark:/21198/zz002cn377","","","Page","lagen/image/21198-zz002cn4v1_2096116_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cn4v1",""
"La Gente de Aztlan Collection","ark:/21198/zz002cn4wj","ark:/21198/zz002cn377","","","Page","lagen/image/21198-zz002cn4wj_2096132_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cn4wj",""
"La Gente de Aztlan Collection","ark:/21198/zz002cn4x2","ark:/21198/zz002cn377","","","Page","lagen/image/21198-zz002cn4x2_2096149_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cn4x2",""
"La Gente de Aztlan Collection","ark:/21198/zz002cn4zk","ark:/21198/zz002cn377","","","Page","lagen/image/21198-zz002cn4zk_2096173_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cn4zk",""
"La Gente de Aztlan Collection","ark:/21198/zz002cn50k","ark:/21198/zz002cn377","","","Page","lagen/image/21198-zz002cn50k_2096267_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cn50k",""
"La Gente de Aztlan Collection","ark:/21198/zz002cn513","ark:/21198/zz002cn377","","","Page","lagen/image/21198-zz002cn513_2096287_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cn513",""
"La Gente de Aztlan Collection","ark:/21198/zz002cn52m","ark:/21198/zz002cn377","","","Page","lagen/image/21198-zz002cn52m_2096308_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cn52m",""
"La Gente de Aztlan Collection","ark:/21198/zz002cn534","ark:/21198/zz002cn377","","","Page","lagen/image/21198-zz002cn534_2096330_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cn534",""
"La Gente de Aztlan Collection","ark:/21198/zz002cn54n","ark:/21198/zz002cn377","","","Page","lagen/image/21198-zz002cn54n_2096352_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cn54n",""
"La Gente de Aztlan Collection","ark:/21198/zz002cn56p","ark:/21198/zz002cn377","","","Page","lagen/image/21198-zz002cn56p_2096371_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cn56p",""
"La Gente de Aztlan Collection","ark:/21198/zz002cn576","ark:/21198/zz002cn377","","","Page","lagen/image/21198-zz002cn576_2096393_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cn576",""
"La Gente de Aztlan Collection","ark:/21198/zz002cn58q","ark:/21198/zz002cn377","","","Page","lagen/image/21198-zz002cn58q_2096413_master.tif","12","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cn58q",""
"La Gente de Aztlan Collection","ark:/21198/zz002cn597","ark:/21198/zz002cn377","","","Page","lagen/image/21198-zz002cn597_2096435_master.tif","13","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cn597",""
"La Gente de Aztlan Collection","ark:/21198/zz002cn5br","ark:/21198/zz002cn377","","","Page","lagen/image/21198-zz002cn5br_2096456_master.tif","14","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cn5br",""
"La Gente de Aztlan Collection","ark:/21198/zz002cn5c8","ark:/21198/zz002cn377","","","Page","lagen/image/21198-zz002cn5c8_2096476_master.tif","15","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cn5c8",""
