"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1cv68st","ark:/21198/zz002ckx4c","","","Page","lagen/image/21198-zz002ckx4c_2092979_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv68st",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckxjk","ark:/21198/zz002ckx4c","","","Page","lagen/image/21198-zz002ckxjk_2092997_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckxjk",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckxk3","ark:/21198/zz002ckx4c","","","Page","lagen/image/21198-zz002ckxk3_2093012_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckxk3",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckxmm","ark:/21198/zz002ckx4c","","","Page","lagen/image/21198-zz002ckxmm_2093033_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckxmm",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckxn4","ark:/21198/zz002ckx4c","","","Page","lagen/image/21198-zz002ckxn4_2093051_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckxn4",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckxpn","ark:/21198/zz002ckx4c","","","Page","lagen/image/21198-zz002ckxpn_2093068_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckxpn",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckxq5","ark:/21198/zz002ckx4c","","","Page","lagen/image/21198-zz002ckxq5_2093086_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckxq5",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckxrp","ark:/21198/zz002ckx4c","","","Page","lagen/image/21198-zz002ckxrp_2093102_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckxrp",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckxs6","ark:/21198/zz002ckx4c","","","Page","lagen/image/21198-zz002ckxs6_2093119_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckxs6",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckxtq","ark:/21198/zz002ckx4c","","","Page","lagen/image/21198-zz002ckxtq_2093136_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckxtq",""
