"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1hm71hj","ark:/21198/zz002ckvrq","","","Page","lagen/image/21198-zz002ckvrq_2092978_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm71hj",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckw0t","ark:/21198/zz002ckvrq","","","Page","lagen/image/21198-zz002ckw0t_2092994_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckw0t",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckw1b","ark:/21198/zz002ckvrq","","","Page","lagen/image/21198-zz002ckw1b_2093014_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckw1b",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckw2v","ark:/21198/zz002ckvrq","","","Page","lagen/image/21198-zz002ckw2v_2093032_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckw2v",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckw3c","ark:/21198/zz002ckvrq","","","Page","lagen/image/21198-zz002ckw3c_2093049_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckw3c",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckw4w","ark:/21198/zz002ckvrq","","","Page","lagen/image/21198-zz002ckw4w_2093069_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckw4w",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckw5d","ark:/21198/zz002ckvrq","","","Page","lagen/image/21198-zz002ckw5d_2093085_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckw5d",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckw6x","ark:/21198/zz002ckvrq","","","Page","lagen/image/21198-zz002ckw6x_2093105_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckw6x",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckw7f","ark:/21198/zz002ckvrq","","","Page","lagen/image/21198-zz002ckw7f_2093133_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckw7f",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckw8z","ark:/21198/zz002ckvrq","","","Page","lagen/image/21198-zz002ckw8z_2093139_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckw8z",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckw9g","ark:/21198/zz002ckvrq","","","Page","lagen/image/21198-zz002ckw9g_2093159_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckw9g",""
