Project Name,Parent ARK,Item ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Type.typeOfResource,viewingHint,Text direction,Visibility,IIIF Range,IIIF Access URL,Rights.copyrightStatus,Language,Rights.publicationStatus,Name.repository,Subject.conceptTopic,Type.genre,Title,Date.creation,Date.normalized,AltTitle.uniform,OPAC URL,Place of origin,Format.extent,Relation.isPartOf,IIIF Manifest URL
"Montana, La",,ark:/21198/zz002kf3mq,10,Completed with minimal metadata,Collection,,,,,text,,,,,,pd,spa,published,"University of California, Los Angeles. $b Library Special Collections",Socialism $z Argentina $v Periodicals,newspapers,Montaña : periódico socialista revolucionario,<1897-    >,,Montaña (Buenos Aires : 1897),https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4431388,Buenos Aires,v.,"Latin American Newspapers: Socialist, Anarchist, Communist|~|Collection of Newspapers Published by Latin American Labor Movements (Collection 1425).",https://iiif.library.ucla.edu/collections/ark%3A%2F21198%2Fzz002kf3mq
"Montana, La",ark:/21198/zz002kf3mq|~|ark:/21198/z1m05mg3,ark:/21198/zz0028tkjn,10,Completed with minimal metadata,Work,,,,,text,paged,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028tkk5,pd,spa,published,,,newspapers,"Año 1, número 5. 1 junio, 1897","June 01, 1897",1897-06-01,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0028tkjn/manifest
"Montana, La",ark:/21198/zz002kf3mq|~|ark:/21198/z1m05mg3,ark:/21198/zz0028vfqr,10,Completed with minimal metadata,Work,,,,,text,paged,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028vfr8,pd,spa,published,,,newspapers,"Año 1, número 6. 15 junio, 1897","June 15, 1897",1897-06-15,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0028vfqr/manifest
"Montana, La",ark:/21198/zz002kf3mq|~|ark:/21198/z1m05mg3,ark:/21198/zz0028vj0b,10,Completed with minimal metadata,Work,,,,,text,paged,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028vj1v,pd,spa,published,,,newspapers,"Año 1, número 7. 1 julio, 1897","July 01, 1897",1897-07-01,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0028vj0b/manifest
"Montana, La",ark:/21198/zz002kf3mq|~|ark:/21198/z1m05mg3,ark:/21198/zz0028vj90,10,Completed with minimal metadata,Work,,,,,text,paged,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028vjbh,pd,spa,published,,,newspapers,"Año 1, número 8. 1 agosto, 1897","August 01, 1897",1897-08-01,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0028vj90/manifest
"Montana, La",ark:/21198/zz002kf3mq|~|ark:/21198/z1m05mg3,ark:/21198/zz0028vjmn,10,Completed with minimal metadata,Work,,,,,text,paged,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028vjn5,pd,spa,published,,,newspapers,"Año 1, número 10. 15 agosto, 1897","August 15, 1897",1897-08-15,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0028vjmn/manifest
"Montana, La",ark:/21198/zz002kf3mq|~|ark:/21198/z1m05mg3,ark:/21198/zz0028vjx9,10,Completed with minimal metadata,Work,,,,,text,paged,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028vjzt,pd,spa,published,,,newspapers,"Año 1, número 11. 1 septiembre, 1897","September 01, 1897",1897-09-01,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0028vjx9/manifest
"Montana, La",ark:/21198/zz002kf3mq|~|ark:/21198/z1m05mg3,ark:/21198/zz0028vk7f,10,Completed with minimal metadata,Work,,,,,text,paged,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028vk8z,pd,spa,published,,,newspapers,"Año 1, número 12. 15 septiembre, 1897","September 15, 1897",1897-09-15,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0028vk7f/manifest
