"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1936/ihc_bohemia_19360301_009.tif","Page","Page 9","9","ark:/21198/z13b8310","ark:/21198/z1b58xzg","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b58xzg"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1936/ihc_bohemia_19360301_010.tif","Page","Page 10","10","ark:/21198/z13b8310","ark:/21198/z16d8680","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d8680"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1936/ihc_bohemia_19360301_011.tif","Page","Page 11","11","ark:/21198/z13b8310","ark:/21198/z12n7fht","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12n7fht"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1936/ihc_bohemia_19360301_012.tif","Page","Page 12","12","ark:/21198/z13b8310","ark:/21198/z1xw6z03","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw6z03"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1936/ihc_bohemia_19360301_013.tif","Page","Page 13","13","ark:/21198/z13b8310","ark:/21198/z1t4669h","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t4669h"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1936/ihc_bohemia_19360301_014.tif","Page","Page 14","14","ark:/21198/z13b8310","ark:/21198/z1pc5fm7","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pc5fm7"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1936/ihc_bohemia_19360301_015.tif","Page","Page 15","15","ark:/21198/z13b8310","ark:/21198/z1jm4pxz","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm4pxz"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1936/ihc_bohemia_19360301_016.tif","Page","Page 16","16","ark:/21198/z13b8310","ark:/21198/z1dz2nkh","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz2nkh"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1936/ihc_bohemia_19360301_017.tif","Page","Page 17","17","ark:/21198/z13b8310","ark:/21198/z1961wtn","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1961wtn"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1936/ihc_bohemia_19360301_018.tif","Page","Page 18","18","ark:/21198/z13b8310","ark:/21198/z15f153q","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f153q"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1936/ihc_bohemia_19360301_019.tif","Page","Page 19","19","ark:/21198/z13b8310","ark:/21198/z11p0d93","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11p0d93"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1936/ihc_bohemia_19360301_020.tif","Page","Page 20","20","ark:/21198/z13b8310","ark:/21198/z1ww9wwr","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww9wwr"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1936/ihc_bohemia_19360301_021.tif","Page","Page 21","21","ark:/21198/z13b8310","ark:/21198/z1s4956k","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s4956k"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1936/ihc_bohemia_19360301_022.tif","Page","Page 22","22","ark:/21198/z13b8310","ark:/21198/z1nc8dgv","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nc8dgv"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1936/ihc_bohemia_19360301_023.tif","Page","Page 23","23","ark:/21198/z13b8310","ark:/21198/z1hq6c5v","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq6c5v"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1936/ihc_bohemia_19360301_024.tif","Page","Page 24","24","ark:/21198/z13b8310","ark:/21198/z1cz5mf4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz5mf4"
