"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300622_020.tif","Page","Page 20","20","ark:/21198/z1t74m89","ark:/21198/z1bv9t56","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv9t56"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300622_021.tif","Page","Page 21","21","ark:/21198/z1t74m89","ark:/21198/z17392h2","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17392h2"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300622_022.tif","Page","Page 22","22","ark:/21198/z1t74m89","ark:/21198/z13b89sb","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b89sb"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300622_023.tif","Page","Page 23","23","ark:/21198/z1t74m89","ark:/21198/z1zp6hpx","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp6hpx"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300622_024.tif","Page","Page 24","24","ark:/21198/z1t74m89","ark:/21198/z1tx5s02","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx5s02"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300622_025.tif","Page","Page 25","25","ark:/21198/z1t74m89","ark:/21198/z1q55164","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q55164"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300622_026.tif","Page","Page 26","26","ark:/21198/z1t74m89","ark:/21198/z1kd48fz","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd48fz"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300622_027.tif","Page","Page 27","27","ark:/21198/z1t74m89","ark:/21198/z1fn3hq7","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn3hq7"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300622_028.tif","Page","Page 28","28","ark:/21198/z1t74m89","ark:/21198/z19w2s38","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w2s38"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300622_029.tif","Page","Page 29","29","ark:/21198/z1t74m89","ark:/21198/z16421bs","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16421bs"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300622_030.tif","Page","Page 30","30","ark:/21198/z1t74m89","ark:/21198/z12g0027","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12g0027"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300622_031.tif","Page","Page 31","31","ark:/21198/z1t74m89","ark:/21198/z1xp9gk0","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp9gk0"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300622_032.tif","Page","Page 32","32","ark:/21198/z1t74m89","ark:/21198/z1sx8qsc","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx8qsc"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300622_033.tif","Page","Page 33","33","ark:/21198/z1t74m89","ark:/21198/z1p58019","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p58019"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300622_034.tif","Page","Page 34","34","ark:/21198/z1t74m89","ark:/21198/z1jd77b1","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd77b1"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300622_035.tif","Page","Page 35","35","ark:/21198/z1t74m89","ark:/21198/z1dn6gnr","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn6gnr"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300622_036.tif","Page","Page 36","36","ark:/21198/z1t74m89","ark:/21198/z1904fb2","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1904fb2"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300622_037.tif","Page","Page 37","37","ark:/21198/z1t74m89","ark:/21198/z1573pns","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1573pns"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300622_038.tif","Page","Page 38","38","ark:/21198/z1t74m89","ark:/21198/z11g2xwm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2xwm"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300622_039.tif","Page","Page 39","39","ark:/21198/z1t74m89","ark:/21198/z1wq2fdq","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq2fdq"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300622_040.tif","Page","Page 40","40","ark:/21198/z1t74m89","ark:/21198/z1rz1pm3","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz1pm3"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300630_001.tif","Page","Page 1","1","ark:/21198/z1pg3vh4","ark:/21198/z1n60xzk","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60xzk"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300630_002.tif","Page","Page 2","2","ark:/21198/z1pg3vh4","ark:/21198/z1hf069j","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hf069j"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300630_003.tif","Page","Page 3","3","ark:/21198/z1pg3vh4","ark:/21198/z1cr84xp","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr84xp"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300630_004.tif","Page","Page 4","4","ark:/21198/z1pg3vh4","ark:/21198/z1807d74","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1807d74"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300630_005.tif","Page","Page 5","5","ark:/21198/z1pg3vh4","ark:/21198/z1476nhd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1476nhd"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300630_006.tif","Page","Page 6","6","ark:/21198/z1pg3vh4","ark:/21198/z10g5wqs","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g5wqs"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300630_007.tif","Page","Page 7","7","ark:/21198/z1pg3vh4","ark:/21198/z1vq5d6f","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq5d6f"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300630_008.tif","Page","Page 8","8","ark:/21198/z1pg3vh4","ark:/21198/z1qz4nh5","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz4nh5"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300630_009.tif","Page","Page 9","9","ark:/21198/z1pg3vh4","ark:/21198/z1m63ww3","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m63ww3"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300630_010.tif","Page","Page 10","10","ark:/21198/z1pg3vh4","ark:/21198/z1gj1vjn","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj1vjn"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300630_011.tif","Page","Page 11","11","ark:/21198/z1pg3vh4","ark:/21198/z1bs13sv","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs13sv"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300630_012.tif","Page","Page 12","12","ark:/21198/z1pg3vh4","ark:/21198/z1710c2v","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1710c2v"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300630_013.tif","Page","Page 13","13","ark:/21198/z1pg3vh4","ark:/21198/z1379m8p","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1379m8p"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300630_014.tif","Page","Page 14","14","ark:/21198/z1pg3vh4","ark:/21198/z1zg93rx","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg93rx"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300630_015.tif","Page","Page 15","15","ark:/21198/z1pg3vh4","ark:/21198/z1tq8c3h","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq8c3h"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300630_016.tif","Page","Page 16","16","ark:/21198/z1pg3vh4","ark:/21198/z1pz7md7","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz7md7"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300630_017.tif","Page","Page 17","17","ark:/21198/z1pg3vh4","ark:/21198/z1k95k40","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k95k40"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300630_018.tif","Page","Page 18","18","ark:/21198/z1pg3vh4","ark:/21198/z1fj4tfq","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj4tfq"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300630_019.tif","Page","Page 19","19","ark:/21198/z1pg3vh4","ark:/21198/z19s42ng","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s42ng"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300630_020.tif","Page","Page 20","20","ark:/21198/z1pg3vh4","ark:/21198/z16139wm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16139wm"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300630_021.tif","Page","Page 21","21","ark:/21198/z1pg3vh4","ark:/21198/z1282k4v","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1282k4v"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300630_022.tif","Page","Page 22","22","ark:/21198/z1pg3vh4","ark:/21198/z1xh22qf","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh22qf"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300630_023.tif","Page","Page 23","23","ark:/21198/z1pg3vh4","ark:/21198/z1sr1b1k","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr1b1k"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300630_024.tif","Page","Page 24","24","ark:/21198/z1pg3vh4","ark:/21198/z1p298qx","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p298qx"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300630_025.tif","Page","Page 25","25","ark:/21198/z1pg3vh4","ark:/21198/z1j98j12","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j98j12"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300630_026.tif","Page","Page 26","26","ark:/21198/z1pg3vh4","ark:/21198/z1dj7s8w","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj7s8w"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300630_027.tif","Page","Page 27","27","ark:/21198/z1pg3vh4","ark:/21198/z18s71gn","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s71gn"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300630_028.tif","Page","Page 28","28","ark:/21198/z1pg3vh4","ark:/21198/z15168r7","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15168r7"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300630_029.tif","Page","Page 29","29","ark:/21198/z1pg3vh4","ark:/21198/z1185j2c","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1185j2c"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300630_030.tif","Page","Page 30","30","ark:/21198/z1pg3vh4","ark:/21198/z1wh51mh","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh51mh"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300630_031.tif","Page","Page 31","31","ark:/21198/z1pg3vh4","ark:/21198/z1rv309h","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv309h"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300630_032.tif","Page","Page 32","32","ark:/21198/z1pg3vh4","ark:/21198/z1n327jn","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n327jn"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300630_033.tif","Page","Page 33","33","ark:/21198/z1pg3vh4","ark:/21198/z1hb1gsg","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb1gsg"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300630_034.tif","Page","Page 34","34","ark:/21198/z1pg3vh4","ark:/21198/z1ck0r08","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck0r08"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300630_035.tif","Page","Page 35","35","ark:/21198/z1pg3vh4","ark:/21198/z17t008x","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17t008x"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1930/ihc_bohemia_19300630_036.tif","Page","Page 36","36","ark:/21198/z1pg3vh4","ark:/21198/z14197mv","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14197mv"
