"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1934/ihc_bohemia_19340527_039.tif","Page","Page 39","39","ark:/21198/z1b87bz3","ark:/21198/z1v14h6d","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v14h6d"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1934/ihc_bohemia_19340527_040.tif","Page","Page 40","40","ark:/21198/z1b87bz3","ark:/21198/z1q83rh4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q83rh4"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1934/ihc_bohemia_19340527_041.tif","Page","Page 41","41","ark:/21198/z1b87bz3","ark:/21198/z1kh30qw","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh30qw"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1934/ihc_bohemia_19340527_042.tif","Page","Page 42","42","ark:/21198/z1b87bz3","ark:/21198/z1fr280k","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr280k"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1934/ihc_bohemia_19340527_043.tif","Page","Page 43","43","ark:/21198/z1b87bz3","ark:/21198/z1b01h7q","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b01h7q"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1934/ihc_bohemia_19340527_044.tif","Page","Page 44","44","ark:/21198/z1b87bz3","ark:/21198/z1699fxr","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1699fxr"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1934/ihc_bohemia_19340527_045.tif","Page","Page 45","45","ark:/21198/z1b87bz3","ark:/21198/z12j8q7w","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j8q7w"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1934/ihc_bohemia_19340527_046.tif","Page","Page 46","46","ark:/21198/z1b87bz3","ark:/21198/z1xs86tg","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs86tg"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1934/ihc_bohemia_19340527_047.tif","Page","Page 47","47","ark:/21198/z1b87bz3","ark:/21198/z1t17g3g","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t17g3g"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1934/ihc_bohemia_19340527_048.tif","Page","Page 48","48","ark:/21198/z1b87bz3","ark:/21198/z1p86qb9","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p86qb9"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1934/ihc_bohemia_19340527_049.tif","Page","Page 49","49","ark:/21198/z1b87bz3","ark:/21198/z1jh5zjp","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh5zjp"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1934/ihc_bohemia_19340527_050.tif","Page","Page 50","50","ark:/21198/z1b87bz3","ark:/21198/z1dr56vs","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr56vs"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1934/ihc_bohemia_19340527_051.tif","Page","Page 51","51","ark:/21198/z1b87bz3","ark:/21198/z19335j3","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19335j3"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1934/ihc_bohemia_19340527_052.tif","Page","Page 52","52","ark:/21198/z1b87bz3","ark:/21198/z15b2dvt","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b2dvt"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1934/ihc_bohemia_19340527_053.tif","Page","Page 53","53","ark:/21198/z1b87bz3","ark:/21198/z11k1p6d","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k1p6d"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1934/ihc_bohemia_19340527_054.tif","Page","Page 54","54","ark:/21198/z1b87bz3","ark:/21198/z1wt15n6","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt15n6"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1934/ihc_bohemia_19340527_055.tif","Page","Page 55","55","ark:/21198/z1b87bz3","ark:/21198/z1s20dxs","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s20dxs"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1934/ihc_bohemia_19340527_056.tif","Page","Page 56","56","ark:/21198/z1b87bz3","ark:/21198/z1n89p5g","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n89p5g"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1934/ihc_bohemia_19340527_057.tif","Page","Page 57","57","ark:/21198/z1b87bz3","ark:/21198/z1hh8xfr","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh8xfr"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1934/ihc_bohemia_19340527_058.tif","Page","Page 58","58","ark:/21198/z1b87bz3","ark:/21198/z1cv6w39","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv6w39"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1934/ihc_bohemia_19340527_059.tif","Page","Page 59","59","ark:/21198/z1b87bz3","ark:/21198/z18364dq","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18364dq"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1934/ihc_bohemia_19340527_060.tif","Page","Page 60","60","ark:/21198/z1b87bz3","ark:/21198/z14b5cqf","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b5cqf"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1934/ihc_bohemia_19340527_061.tif","Page","Page 61","61","ark:/21198/z1b87bz3","ark:/21198/z10k4n04","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k4n04"
